epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.3108927011489868,1.7489678859710693,0.001,0.3796309232711792,0.09166062484640879,1.6707909107208252,0.8456754737192527,0.1344435518731457
1,0.324596643447876,1.718407154083252,0.001,0.3824482262134552,0.10081908797733877,1.7323967218399048,0.771166738689784,0.1401843620770798
2,0.3476361632347107,1.6992112398147583,0.001,0.37103816866874695,0.07480267117978272,1.6374045610427856,0.7346848774259196,0.12797775800843
3,0.34203481674194336,1.6930296421051025,0.001,0.36469924449920654,0.09310891289534443,1.6856131553649902,0.6982367727743635,0.14317302465761086
4,0.34682589769363403,1.67725670337677,0.001,0.2877870202064514,0.08552325899229993,1.6924192905426025,0.5898879046377448,0.13778991802965931
5,0.36204466223716736,1.6501455307006836,0.001,0.39695730805397034,0.13454370399879748,1.6632522344589233,0.7019369977557264,0.16462989968615255
6,0.37532585859298706,1.635952115058899,0.001,0.3120157718658447,0.14554490645038717,1.6696531772613525,0.5881163335970434,0.1906172270348673
7,0.36838582158088684,1.6354467868804932,0.001,0.3235667049884796,0.11246463720298568,1.6185146570205688,0.5892504327152435,0.1512452755941372
8,0.36320722103118896,1.6628609895706177,0.001,0.417523592710495,0.1485210239735701,1.5406734943389893,0.6318275329335405,0.17544865051962172
9,0.36954838037490845,1.6238620281219482,0.001,0.39766165614128113,0.15996422142799802,1.6439770460128784,0.5856691880254303,0.1811261467520636
10,0.3811385929584503,1.6185208559036255,0.001,0.4245668351650238,0.16347223894338425,1.5565005540847778,0.7097199586043963,0.18880492809364796
11,0.3684210479259491,1.6269053220748901,0.001,0.2765178084373474,0.08705066602543195,1.7293411493301392,0.6392024475198688,0.1398819527615411
12,0.38134995102882385,1.6143925189971924,0.001,0.24468235671520233,0.11213862397091472,1.7721606492996216,0.6081770334518068,0.16803652587790113
13,0.3704643249511719,1.6415096521377563,0.001,0.4228764474391937,0.14538981018358513,1.5302577018737793,0.49099528454881697,0.16729617953492784
14,0.3852251172065735,1.5936921834945679,0.001,0.39315396547317505,0.18070013193993392,1.60885751247406,0.5513191245571176,0.19438343592521268
15,0.39917564392089844,1.581357479095459,0.001,0.4273841381072998,0.16095973605453262,1.5422654151916504,0.454781048917277,0.1818511667451829
16,0.37243711948394775,1.6090978384017944,0.001,0.3947034776210785,0.1964889095254835,1.5925259590148926,0.4936507704121164,0.2110277227384638
17,0.38797295093536377,1.6006702184677124,0.001,0.4052683413028717,0.14247077372084446,1.5594614744186401,0.5113280164658651,0.17316361282491388
18,0.39449024200439453,1.5879820585250854,0.001,0.4361177682876587,0.17557214548476452,1.5354582071304321,0.4657140269191078,0.1970969485514853
19,0.3876206576824188,1.607475996017456,0.001,0.44259753823280334,0.19884321191691406,1.5157207250595093,0.6301630936985319,0.20232148422618546
20,0.39117875695228577,1.592604398727417,0.001,0.31032538414001465,0.14710547406415567,1.6894218921661377,0.616546112849039,0.19264680933231595
21,0.40245190262794495,1.5885010957717896,0.001,0.45457106828689575,0.18631444081682128,1.4762723445892334,0.5035218375669738,0.2005613469575375
22,0.3970971703529358,1.5761041641235352,0.001,0.3785040080547333,0.16264212306896275,1.5338767766952515,0.6356036293003635,0.18207225260952992
