epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.39924609661102295,1.5644547939300537,0.001,0.435131698846817,0.23056024612073617,1.4785773754119873,0.5265527162831312,0.23342343460350398
1,0.4531811475753784,1.4280695915222168,0.001,0.4775320589542389,0.2499412967025514,1.3976068496704102,0.5874626281406387,0.24523322551525717
2,0.4733671545982361,1.387444019317627,0.001,0.48373010754585266,0.22217100304783666,1.3833993673324585,0.608460539316473,0.23036807031822024
3,0.4841471016407013,1.3618674278259277,0.001,0.4979574680328369,0.2666809688269676,1.3461607694625854,0.6040482698817519,0.2671157619009413
4,0.4890438914299011,1.346164345741272,0.001,0.49528101086616516,0.26187379100696034,1.3597155809402466,0.6805814112814269,0.2568764721112411
5,0.4944691061973572,1.3363350629806519,0.001,0.5006338953971863,0.2753124628113435,1.3360846042633057,0.6023700972203498,0.27206753673284684
6,0.5016909837722778,1.3196160793304443,0.001,0.5111987590789795,0.2871211582916999,1.3207565546035767,0.6579187857225204,0.2844090504709619
7,0.5071514248847961,1.3042793273925781,0.001,0.4921819865703583,0.29752509488560425,1.3461815118789673,0.6299385021426138,0.2993511169361645
8,0.5034876465797424,1.310849666595459,0.001,0.5155655741691589,0.29497300664533327,1.3044084310531616,0.6501305276661715,0.2845128674962974
9,0.5109561085700989,1.2925536632537842,0.001,0.48781517148017883,0.3011076534780894,1.3613516092300415,0.5847659461625375,0.2940326187847362
10,0.51951664686203,1.2808605432510376,0.001,0.4993661046028137,0.2911287665945248,1.339986801147461,0.6343178176805637,0.29926087529788276
11,0.5167335867881775,1.2823982238769531,0.001,0.500352144241333,0.2752022677984043,1.336388111114502,0.5496615947866845,0.2771359660455145
12,0.5197632908821106,1.2718218564987183,0.001,0.5016199350357056,0.26934951844520255,1.3342664241790771,0.68078325029187,0.25622483592335715
13,0.5135278105735779,1.2808290719985962,0.001,0.516410768032074,0.27742622248752197,1.3024954795837402,0.6620301197593912,0.274692396343809
14,0.5159937739372253,1.2758184671401978,0.001,0.5071136951446533,0.29029567700029785,1.3182066679000854,0.6317855336841053,0.26859788755952185
15,0.5227224826812744,1.2668486833572388,0.001,0.5200732350349426,0.33365342446300666,1.2989816665649414,0.5541783540819358,0.3174750047652934
16,0.5173677206039429,1.2673568725585938,0.001,0.5271164774894714,0.2980619717334705,1.2907558679580688,0.6700376189329353,0.2887600291928471
17,0.5221588015556335,1.2646474838256836,0.001,0.517960250377655,0.33330505843310665,1.2961419820785522,0.5894182477255948,0.3163649503939674
18,0.5236384272575378,1.260067105293274,0.001,0.523735761642456,0.30748228536015154,1.2900954484939575,0.6273386813544628,0.28289803524758955
19,0.5204678177833557,1.2645562887191772,0.001,0.527679979801178,0.3139950601391315,1.2877297401428223,0.6609972568150291,0.29690983441095825
20,0.5251884460449219,1.2564753293991089,0.001,0.5178194046020508,0.31970429558496316,1.2887279987335205,0.5904408551105493,0.3059134018962586
21,0.5277601480484009,1.2455276250839233,0.001,0.5200732350349426,0.3539669317344959,1.2967231273651123,0.5914779413828916,0.3298319191523286
22,0.532339870929718,1.2425181865692139,0.001,0.5092266798019409,0.32971981769326053,1.3367925882339478,0.6134485081029617,0.3053083484615569
23,0.5226872563362122,1.2517695426940918,0.001,0.5202141404151917,0.3597346829652281,1.305395483970642,0.5538082918292293,0.3398522212067485
24,0.5269498825073242,1.245128870010376,0.001,0.5209184288978577,0.29762853400487277,1.3055843114852905,0.6304287171328224,0.28386644682975376
25,0.5256112217903137,1.250612497329712,0.001,0.501197338104248,0.294397851569333,1.3421941995620728,0.5759117960034783,0.2904232853107633
26,0.5289931893348694,1.2424397468566895,0.001,0.49697139859199524,0.33324746452378673,1.3419204950332642,0.5736627734970663,0.31890110121427306
27,0.5273726582527161,1.2464048862457275,0.001,0.5244400501251221,0.31528355450413237,1.2918307781219482,0.6136839620737161,0.3062116381296182
28,0.5287817716598511,1.2393854856491089,0.001,0.5165516138076782,0.3104556931071597,1.3190438747406006,0.6505184769470933,0.29404312047902503
29,0.5267032980918884,1.2410403490066528,0.001,0.5162699222564697,0.28659944933949877,1.3186372518539429,0.6616346780779542,0.2747585801127485
30,0.5469949841499329,1.2052688598632812,0.000100000005,0.5304972529411316,0.3385693586720073,1.2726287841796875,0.5995096970828221,0.31512825059333854
31,0.5478404760360718,1.1979000568389893,0.000100000005,0.5247218012809753,0.33640736408443184,1.2738345861434937,0.60476584077059,0.3138017030822555
32,0.5476291179656982,1.1984014511108398,0.000100000005,0.5319058895111084,0.3318326451516091,1.2708145380020142,0.6213385137131826,0.30506850293303533
33,0.5479109287261963,1.1980470418930054,0.000100000005,0.5262712836265564,0.3339400889842295,1.271644949913025,0.6080209625224107,0.31115682915055315
34,0.5481575131416321,1.1981346607208252,0.000100000005,0.5295112133026123,0.3305277115344889,1.268775224685669,0.6122089958995842,0.3082575433946581
35,0.5484041571617126,1.195886254310608,0.000100000005,0.5271164774894714,0.33778717121641255,1.2701210975646973,0.6127832466312046,0.3125873180674233
36,0.5495666861534119,1.1977571249008179,0.000100000005,0.5317650437355042,0.33452421184654285,1.2685823440551758,0.6113007752293316,0.31124025530141086
37,0.5469245314598083,1.1976606845855713,0.000100000005,0.5272573828697205,0.3383817964661884,1.2697705030441284,0.6098591665274957,0.31463473156865407
38,0.5469597578048706,1.1971113681793213,0.000100000005,0.5302155017852783,0.32792898980019713,1.2686805725097656,0.6145947333416681,0.30550255209385024
39,0.5479813814163208,1.1962180137634277,0.000100000005,0.5310606956481934,0.34017349979818506,1.2683830261230469,0.6131616916170698,0.3135895805956758
40,0.5467836260795593,1.1973193883895874,0.000100000005,0.5286660194396973,0.3434670853418277,1.2685840129852295,0.6012974269609994,0.31788524373616467
41,0.5492144227027893,1.195136308670044,0.000100000005,0.5262712836265564,0.3391425912212997,1.2716716527938843,0.616378011583337,0.3159762396226672
42,0.547593891620636,1.1977988481521606,0.000100000005,0.5323284864425659,0.33712690029284975,1.2696458101272583,0.6177520523765161,0.3106916274475092
43,0.5483337044715881,1.1968379020690918,0.000100000005,0.5321876406669617,0.3287535405141958,1.2691768407821655,0.6147154195217055,0.3040428739462194
44,0.5481927990913391,1.1963337659835815,0.000100000005,0.5296520590782166,0.33339441961056143,1.2686601877212524,0.6188520269680924,0.31018522879392474
