epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.2008671909570694,1.9782520532608032,0.001,0.3083532750606537,0.16641044092432097,1.731107473373413,0.46530424704753537,0.2144921189650298
1,0.2787727415561676,1.8400330543518066,0.001,0.33694887161254883,0.22255965180888726,1.7337614297866821,0.5072959480160405,0.28944898824352927
2,0.36029157042503357,1.6743297576904297,0.001,0.48429355025291443,0.34218072253171894,1.4151872396469116,0.3715944577618144,0.37301686327521655
3,0.43646904826164246,1.5050710439682007,0.001,0.5050007104873657,0.3587623570570505,1.4429686069488525,0.3558950892280372,0.42910246447513545
4,0.49775347113609314,1.360161304473877,0.001,0.5265530347824097,0.4266346294371647,1.2440032958984375,0.46302141065030855,0.44025771390870166
5,0.550884485244751,1.2236801385879517,0.001,0.5474010705947876,0.39279943837490444,1.259395718574524,0.3869578214487449,0.47344584296249304
6,0.5913689732551575,1.113991141319275,0.001,0.5847302675247192,0.443795065416547,1.165958285331726,0.4287835247038063,0.5020727310325473
7,0.6291984915733337,1.0035829544067383,0.001,0.5803634524345398,0.4248051599205003,1.2083162069320679,0.4344749411415503,0.4808689007270075
8,0.6641373634338379,0.908779501914978,0.001,0.5366953015327454,0.4082503978653551,1.3470381498336792,0.3932764041602791,0.4912896927438924
9,0.6982907652854919,0.8266506195068359,0.001,0.5652908682823181,0.42759708470467805,1.2782988548278809,0.41300361237644134,0.4965588546467203
10,0.7217614054679871,0.7531440258026123,0.001,0.5876883864402771,0.4468232221158751,1.2884958982467651,0.42933429656814803,0.5084670573261836
11,0.7441637516021729,0.6927804946899414,0.001,0.5195097923278809,0.4003490864428467,1.5795185565948486,0.4033913989726764,0.47920946114612945
12,0.8069406747817993,0.5256906151771545,0.000100000005,0.5772644281387329,0.4414929918499534,1.4222646951675415,0.42035280361441024,0.5144107860516729
13,0.8178590536117554,0.4979071617126465,0.000100000005,0.5785321593284607,0.4488704754428186,1.4443532228469849,0.4251984688900574,0.5220309848219914
14,0.8253369927406311,0.47715556621551514,0.000100000005,0.5795182585716248,0.44395347415327685,1.4734026193618774,0.42186929989942573,0.5105332019900494
15,0.8270650506019592,0.4677799940109253,0.000100000005,0.5838850736618042,0.44960581559321955,1.4876796007156372,0.4246874706568907,0.5188239523408988
16,0.8347943425178528,0.4535389244556427,0.000100000005,0.5761374831199646,0.44304221193360593,1.5092658996582031,0.42061677190302915,0.5129410452452382
17,0.8404185175895691,0.43766650557518005,1.0000001e-05,0.5730384588241577,0.4427085409050383,1.5346814393997192,0.4192016002692814,0.5165714245263545
18,0.8447387218475342,0.429055780172348,1.0000001e-05,0.5728976130485535,0.44226133801669426,1.53932785987854,0.41902891777699075,0.5171895087844591
19,0.8440003991127014,0.43027275800704956,1.0000001e-05,0.5734610557556152,0.4430560717991663,1.5377144813537598,0.41975160420990903,0.5172047530982468
20,0.84396892786026,0.42529210448265076,1.0000001e-05,0.5727567076683044,0.44260192002022714,1.5483529567718506,0.41913919919705506,0.5177038265518472
21,0.8466082215309143,0.4254712164402008,1.0000001e-05,0.5716298222541809,0.44125014190233197,1.5469861030578613,0.4183140924151182,0.5164043238248988
22,0.8478964567184448,0.42199206352233887,1.0000001e-06,0.5716298222541809,0.4415701621038933,1.5472091436386108,0.4184926649233186,0.5165452652589437
23,0.8469852805137634,0.4215322434902191,1.0000001e-06,0.5717706680297852,0.44176573593742996,1.5475504398345947,0.4185968959322625,0.5166973007106734
24,0.8453514575958252,0.4247543215751648,1.0000001e-06,0.5716298222541809,0.4419764895525037,1.5476951599121094,0.4187534429081503,0.516713631552818
25,0.8457598686218262,0.4251534938812256,1.0000001e-06,0.5719115138053894,0.4422841160453598,1.5480960607528687,0.41900529280267074,0.5169914093305957
26,0.8466867804527283,0.42134231328964233,1.0000001e-06,0.5717706680297852,0.4421055376968906,1.5482492446899414,0.4188661591589232,0.5167820497246844
27,0.8459327220916748,0.42535215616226196,1.0000001e-07,0.5717706680297852,0.44213106271940744,1.5482982397079468,0.4188783851008079,0.5168525204417069
28,0.8463726043701172,0.4227331280708313,1.0000001e-07,0.5719115138053894,0.4422557929922569,1.5484191179275513,0.41897922492074025,0.5169914093305957
29,0.8468909859657288,0.4213496744632721,1.0000001e-07,0.5719115138053894,0.4422557929922569,1.5484302043914795,0.41897922492074025,0.5169914093305957
30,0.847503662109375,0.4213811457157135,1.0000001e-07,0.5719115138053894,0.4468232221158751,1.5484641790390015,0.42933429656814803,0.5084670573261836
