epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.2301081269979477,2.0858333110809326,1e-04,0.3663896322250366,0.21970115379197963,1.7279268503189087,0.23780505939513014,0.2349598077372223
1,0.3179198205471039,1.8509856462478638,1e-04,0.3831525444984436,0.24042508381595862,1.680215835571289,0.250164978541089,0.2692790615633093
2,0.3491310775279999,1.773551106452942,1e-04,0.4158332049846649,0.2673392074085083,1.6185848712921143,0.285960095778125,0.2804247179905221
3,0.36855238676071167,1.726269245147705,1e-04,0.40259191393852234,0.27460579822883,1.6277257204055786,0.28829904630275244,0.29405130098919496
4,0.380400687456131,1.692735195159912,1e-04,0.45499366521835327,0.2718389643500553,1.5133463144302368,0.28907893962628073,0.2792988949390828
5,0.39542993903160095,1.662324070930481,1e-04,0.4090717136859894,0.2744646097426391,1.5976758003234863,0.2857886287258917,0.2925430802088923
6,0.40097472071647644,1.6472773551940918,1e-04,0.4410480260848999,0.25788102877710034,1.571829080581665,0.31606719191431654,0.26340296373787697
7,0.40889790654182434,1.625067114830017,1e-04,0.4620369076728821,0.2713720088354895,1.5161967277526855,0.30385411018887903,0.28331265451476206
8,0.41508468985557556,1.6121822595596313,1e-04,0.4431610107421875,0.28602985030004224,1.5080832242965698,0.3077170308312695,0.2896499841941422
9,0.416602224111557,1.6061395406723022,1e-04,0.4554162621498108,0.27612004628649833,1.515830397605896,0.32732908695831836,0.27608231484718104
10,0.421125590801239,1.5968220233917236,1e-04,0.44330188632011414,0.2865399174442135,1.5205961465835571,0.29637439580707986,0.3123225808583455
11,0.4237082898616791,1.585684895515442,1e-04,0.45076772570610046,0.2969101578383311,1.5282621383666992,0.294563868765718,0.3155587502389337
12,0.42793983221054077,1.5782660245895386,1e-04,0.4617551863193512,0.29497471986098517,1.4974807500839233,0.30485460840723316,0.30570887436575483
13,0.4269038140773773,1.5753921270370483,1e-04,0.4471052289009094,0.2951586760535513,1.5258251428604126,0.2974211881384129,0.32037565770594356
14,0.43023067712783813,1.5658565759658813,1e-04,0.47175657749176025,0.3017138358769199,1.4751520156860352,0.30695144610889546,0.3118376717932875
15,0.4313104748725891,1.5635336637496948,1e-04,0.45767009258270264,0.29756087289034294,1.512059211730957,0.30676905157782974,0.3135445873164946
16,0.43719083070755005,1.5517040491104126,1e-04,0.4428792893886566,0.28445655762883476,1.5211460590362549,0.3072422744988602,0.3131018331749694
17,0.43736594915390015,1.5464149713516235,1e-04,0.47668686509132385,0.28480581872264255,1.4647685289382935,0.3166935623879613,0.29500522123628337
18,0.43916070461273193,1.542950987815857,1e-04,0.44654175639152527,0.3037426836456467,1.5518509149551392,0.30209323940554766,0.3310961512008668
19,0.441743403673172,1.5407477617263794,1e-04,0.45738837122917175,0.2940211481239655,1.4772940874099731,0.310662266853726,0.3086002912122274
20,0.4460916519165039,1.5310816764831543,1e-04,0.43738555908203125,0.30366573522732576,1.5368125438690186,0.30758898871275586,0.33636491407760183
21,0.44504106044769287,1.5335127115249634,1e-04,0.4744330048561096,0.29879221167400005,1.4542570114135742,0.3242364300720131,0.3025616564414852
22,0.447696715593338,1.5258246660232544,1e-04,0.45076772570610046,0.2983698704486939,1.5005656480789185,0.3051145184016533,0.32109761851120044
23,0.4444282352924347,1.5264073610305786,1e-04,0.4806310832500458,0.3073103770729331,1.4443954229354858,0.31908444352760207,0.3129468818117464
24,0.449243426322937,1.5208613872528076,1e-04,0.43780815601348877,0.29924827289049677,1.5455833673477173,0.29931356551059035,0.32750196435113726
25,0.449724942445755,1.520116925239563,1e-04,0.46654459834098816,0.31160120914730827,1.4680280685424805,0.3067790232577692,0.3262293691490441
26,0.4488932192325592,1.5180171728134155,1e-04,0.44865474104881287,0.29308457506128177,1.4839658737182617,0.30299352483604897,0.31332236164896365
27,0.45065879821777344,1.5135574340820312,1e-04,0.47034794092178345,0.2997747088102043,1.4676235914230347,0.3203656985251221,0.3117651145265545
28,0.45201581716537476,1.5116549730300903,1e-04,0.44569656252861023,0.3015608098534422,1.505661964416504,0.3204996448385233,0.31566421879448586
29,0.4511111378669739,1.5089664459228516,1e-04,0.4234399199485779,0.28001353563086706,1.581376075744629,0.30836084031419597,0.3215072389345076
30,0.451753169298172,1.5098562240600586,1e-04,0.42963796854019165,0.29609419917136054,1.5346555709838867,0.3051075605658279,0.32855865918407845
31,0.4551529884338379,1.505866527557373,1e-04,0.47344696521759033,0.310107690289736,1.4562385082244873,0.31851483252385004,0.32024748383070434
32,0.4563494920730591,1.4995366334915161,1e-04,0.4775320589542389,0.31764965747725904,1.4231376647949219,0.3224091343153129,0.3161237759108411
33,0.4577502906322479,1.4964632987976074,1e-04,0.44048458337783813,0.29149579082222116,1.5147395133972168,0.3068718689941625,0.32049411542303247
34,0.4574000835418701,1.494077205657959,1e-04,0.45527538657188416,0.3086508079259179,1.4970747232437134,0.3113749395448573,0.3302055747358227
35,0.45810046792030334,1.494749665260315,1e-04,0.47809550166130066,0.3120533027562351,1.4481382369995117,0.3237958070356728,0.31607407184114267
36,0.4575168192386627,1.4945642948150635,1e-04,0.4880969226360321,0.3104454573663007,1.4250112771987915,0.33355358858992146,0.30879103480957926
37,0.45977848768234253,1.4894591569900513,1e-04,0.465981125831604,0.30479104286974423,1.452194094657898,0.3040897022934643,0.3204619243256468
38,0.4589467942714691,1.4914547204971313,1e-04,0.4728834927082062,0.29389456651673185,1.4733163118362427,0.314691496864415,0.32058754670952777
39,0.4614711105823517,1.4879612922668457,1e-04,0.4249894320964813,0.27668350869434255,1.5664225816726685,0.3024157706820725,0.3172878353144994
40,0.4599536061286926,1.4867310523986816,1e-04,0.47485560178756714,0.30898296455908275,1.4365869760513306,0.3131573975097228,0.31622077799368137
41,0.4622444808483124,1.4854834079742432,1e-04,0.4614734351634979,0.3149388446749303,1.479580044746399,0.31855279650765256,0.32953986811967295
42,0.46196722984313965,1.4849399328231812,1e-04,0.4445696473121643,0.30939005658026136,1.5304535627365112,0.3079959728530143,0.34642753670571524
43,0.4751579463481903,1.4535951614379883,1e-05,0.4786589741706848,0.31193132062618584,1.4417825937271118,0.31737719353579685,0.3232540344181262
44,0.4750412106513977,1.4515584707260132,1e-05,0.4793632924556732,0.3111781242409489,1.4439363479614258,0.31416441923197613,0.32252554354016194
45,0.47613558173179626,1.4514408111572266,1e-05,0.4747147560119629,0.3118844125790152,1.4581232070922852,0.3142285414380175,0.32946369566257094
46,0.4754643738269806,1.4512265920639038,1e-05,0.4730243682861328,0.31099852020833363,1.4574333429336548,0.31247146649897817,0.32734152702097574
47,0.4747931659221649,1.4511911869049072,1e-05,0.4730243682861328,0.3118003898566962,1.4503875970840454,0.3126980400656014,0.32462320088724395
48,0.47578537464141846,1.4512664079666138,1e-05,0.4737286865711212,0.3092737833713538,1.4534549713134766,0.3113171797008043,0.3239648146846841
49,0.475347638130188,1.4503804445266724,1e-05,0.4800676107406616,0.3112048799186377,1.4520196914672852,0.32108822068392806,0.32830162231560056
50,0.47508499026298523,1.4512546062469482,1e-05,0.47316524386405945,0.3110927598779474,1.4554635286331177,0.3136003236767274,0.3274152197256017
51,0.4751141667366028,1.4501981735229492,1e-05,0.4692210257053375,0.3109396562204239,1.4612562656402588,0.3123968099145632,0.325201814135183
52,0.47619396448135376,1.4503344297409058,1e-05,0.4728834927082062,0.31217106122459193,1.4564123153686523,0.3153376636770798,0.32631546364312825
53,0.47709861397743225,1.4466148614883423,1e-06,0.47175657749176025,0.3112468648836323,1.4558416604995728,0.31401073648108524,0.3259861500659126
54,0.47750717401504517,1.4464449882507324,1e-06,0.4726017713546753,0.31168175578736546,1.4556121826171875,0.31434415799578086,0.32532984441573587
55,0.4776531159877777,1.4463657140731812,1e-06,0.4723200500011444,0.31100412260651833,1.45518958568573,0.3137514570424344,0.3245384092922061
56,0.4779741168022156,1.4462943077087402,1e-06,0.47274264693260193,0.3104454573663007,1.4555951356887817,0.33355358858992146,0.30879103480957926
