epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.29225674271583557,1.9729102849960327,0.001,0.3697703778743744,0.08136140283242728,1.6198440790176392,0.7022868279676165,0.1293829720039223
1,0.38134995102882385,1.6009910106658936,0.001,0.4614734351634979,0.1896687168611783,1.5616118907928467,0.7089053298983105,0.2111125941542734
2,0.4731910228729248,1.461459994316101,0.001,0.49556276202201843,0.20558167526728285,1.4026458263397217,0.7610914465738472,0.22368944056073822
3,0.5435073375701904,1.323581576347351,0.001,0.5905057191848755,0.25524580517194334,1.2593882083892822,0.6780339496532721,0.28682597727467574
4,0.5993799567222595,1.1940590143203735,0.001,0.5389491319656372,0.24445362135914595,1.3120568990707397,0.6802114556647547,0.2660155135604268
5,0.6904460191726685,0.9186347126960754,0.001,0.4768277108669281,0.23859431238735612,1.4446353912353516,0.6347287562758112,0.2797276503255557
6,0.7726696133613586,0.6497710943222046,0.001,0.4476686716079712,0.2671384094322057,1.503158688545227,0.6633572834147808,0.2761400280775167
7,0.8237159252166748,0.5090191960334778,0.001,0.15466967225074768,0.10291404686332153,2.735292911529541,0.6698042600381657,0.17171988058735804
8,0.859790027141571,0.4225081205368042,0.001,0.2459501326084137,0.15426660742449338,2.120041608810425,0.6086695927672461,0.21584262740909313
9,0.8849080801010132,0.34363219141960144,0.001,0.2536976933479309,0.14389325269135672,2.6280016899108887,0.7788203717364699,0.2121999868723849
10,0.9056224822998047,0.29040008783340454,0.001,0.2720101475715637,0.19447230411414262,2.1835579872131348,0.5057818353803891,0.23411393904666014
11,0.9211230874061584,0.2538011074066162,0.001,0.30018311738967896,0.186563982098394,2.2293927669525146,0.36446482473768493,0.2513397221093553
12,0.9207708239555359,0.2380775809288025,0.001,0.2529933750629425,0.19073758960280357,2.3187668323516846,0.4669473161101251,0.2439372620900908
13,0.9226027131080627,0.23973359167575836,0.001,0.16579799354076385,0.08929732236106994,2.8321127891540527,0.5320978124246791,0.1634404971149465
14,0.9572676420211792,0.14221975207328796,0.000100000005,0.24764050543308258,0.15964252473065965,2.600193977355957,0.4110975743634655,0.24001975392653785
15,0.9601564407348633,0.12318459153175354,0.000100000005,0.26398083567619324,0.1639311162593663,2.6858341693878174,0.427554020563227,0.2382646349984591
16,0.9648418426513672,0.11048494279384613,0.000100000005,0.2224256992340088,0.1450370718807203,2.9403727054595947,0.2995894202050197,0.23887462068015422
17,0.9666385054588318,0.10297172516584396,0.000100000005,0.23383575677871704,0.14890869472767915,3.0684964656829834,0.42980910920922016,0.2338663984885151
18,0.9690340161323547,0.09457221627235413,0.000100000005,0.21143822371959686,0.14447994019138444,3.0767908096313477,0.3901984819819753,0.22802068172953122
19,0.9710772633552551,0.09068749845027924,0.000100000005,0.2115790992975235,0.14251337396303793,3.274136781692505,0.3169981619584682,0.22678977959221625
20,0.972944438457489,0.08097358047962189,0.000100000005,0.256233274936676,0.17560284735100748,3.6587119102478027,0.4281386175845775,0.28177868791774296
21,0.9752342700958252,0.07623741030693054,0.000100000005,0.1993238478899002,0.13917354259631617,3.530500650405884,0.3239065504034428,0.22917531443467187
22,0.9777002930641174,0.07278086990118027,0.000100000005,0.21214255690574646,0.14468448982878396,3.836331844329834,0.3159249813723034,0.234273458801614
23,0.9780173301696777,0.06752635538578033,0.000100000005,0.24749964475631714,0.25524580517194334,3.5377209186553955,0.6780339496532721,0.28682597727467574
