epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.2920319139957428,1.856673002243042,0.001,0.31736865639686584,0.24094288954133775,1.760066032409668,0.3851513340446838,0.2973547926516884
1,0.3543846309185028,1.716143250465393,0.001,0.36469924449920654,0.2694901192913095,1.6742796897888184,0.4173393519969392,0.31860200702016017
2,0.3804788291454315,1.6672077178955078,0.001,0.34441471099853516,0.2642039134179546,1.691390872001648,0.4104039205702551,0.32316638897996053
3,0.3899519145488739,1.638279676437378,0.001,0.39343568682670593,0.26801854465654085,1.6073640584945679,0.34409121281997435,0.31880871632809965
4,0.40294402837753296,1.6143630743026733,0.001,0.4617551863193512,0.28223470857644584,1.4930731058120728,0.4024834876601185,0.30842658336603695
5,0.40330538153648376,1.604972004890442,0.001,0.4062544107437134,0.3208888617463056,1.5824158191680908,0.3451780504818468,0.35257324614263896
6,0.41302981972694397,1.5856437683105469,0.001,0.44273841381073,0.34342126789812244,1.5265265703201294,0.34538823741500874,0.36987177125185067
7,0.4148678779602051,1.5834062099456787,0.001,0.4271024167537689,0.3094924007578701,1.5510823726654053,0.36109181673433216,0.34150991012551174
8,0.41939234733581543,1.5710062980651855,0.001,0.3648401200771332,0.29561629082504864,1.6668473482131958,0.36355629896703506,0.34474457175078393
9,0.4220787286758423,1.5628199577331543,0.001,0.4168192744255066,0.3330777779204316,1.573598861694336,0.34626818162401896,0.3715908614924684
10,0.44776448607444763,1.5118167400360107,0.000100000005,0.4445696473121643,0.33287772079267597,1.534401297569275,0.3241936706774568,0.37014867852861677
11,0.44869136810302734,1.5120902061462402,0.000100000005,0.4403437077999115,0.3288828460830473,1.5308254957199097,0.32112957411857956,0.3659044584538067
12,0.44837716221809387,1.5109021663665771,0.000100000005,0.4361177682876587,0.3266609374979625,1.538800597190857,0.31894152286624955,0.3664459898736301
13,0.4484085738658905,1.5105869770050049,0.000100000005,0.4568248987197876,0.33979174128524603,1.496667742729187,0.3328998280208787,0.3676916911975774
14,0.44767022132873535,1.5096076726913452,0.000100000005,0.4154106080532074,0.3201035553361784,1.588462233543396,0.3129749784486934,0.3753045884784848
15,0.45280736684799194,1.5055869817733765,1.0000001e-05,0.42935624718666077,0.3248031353659562,1.5590564012527466,0.3166584377253521,0.36908954137232075
16,0.4522732198238373,1.5040172338485718,1.0000001e-05,0.43625861406326294,0.32948342791715846,1.5463300943374634,0.32085409969683343,0.3695323776448325
17,0.45246174931526184,1.5035603046417236,1.0000001e-05,0.4382307231426239,0.33041541685445386,1.5382243394851685,0.3217299401060153,0.36772244761886624
18,0.4524460434913635,1.5034092664718628,1.0000001e-05,0.4396393895149231,0.3320753018446718,1.5362048149108887,0.32352101785210974,0.3687960979807493
19,0.4525088667869568,1.5033901929855347,1.0000001e-05,0.43978026509284973,0.33211523335083537,1.5348705053329468,0.3235242708042806,0.36864057859841404
20,0.4528387784957886,1.5024996995925903,1.0000001e-06,0.43949851393699646,0.33188751996637667,1.5348175764083862,0.3233244386908993,0.36837806104766563
21,0.4529016315937042,1.502500295639038,1.0000001e-06,0.43949851393699646,0.3319080486363304,1.5346927642822266,0.32330447730310996,0.36837806104766563
22,0.4529958963394165,1.5024831295013428,1.0000001e-06,0.4393576681613922,0.33187138099430236,1.5346887111663818,0.3232725444435117,0.3684003993041567
23,0.4530116021633148,1.502475619316101,1.0000001e-06,0.43978026509284973,0.3322820062739493,1.5347121953964233,0.32374055351496756,0.3686907636041014
24,0.4529016315937042,1.502465009689331,1.0000001e-06,0.4396393895149231,0.28223470857644584,1.5346461534500122,0.4024834876601185,0.30842658336603695
