epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.13915923237800598,2.8528285026550293,1e-04,0.31948161125183105,0.1397782810988451,1.9383065700531006,0.16306974683614262,0.14782806151213979
1,0.15824493765830994,2.2102463245391846,1e-04,0.3586420714855194,0.12622561600924923,1.8942126035690308,0.167495849882873,0.14528051295424288
2,0.17719930410385132,2.1034226417541504,1e-04,0.3887871503829956,0.17523880402826802,1.8650836944580078,0.20611061773466538,0.17912284041319707
3,0.21510805189609528,2.033801317214966,1e-04,0.4114663898944855,0.20902406050878147,1.8341445922851562,0.21998032242973953,0.22493844589364148
4,0.2640479803085327,1.9512171745300293,1e-04,0.48401182889938354,0.2296035726898045,1.652747631072998,0.25190979933499913,0.24079281307474484
5,0.3215385377407074,1.8376435041427612,1e-04,0.4985209107398987,0.2698439639829937,1.5737553834915161,0.28491373013247784,0.28769304693882114
6,0.3825310468673706,1.6819285154342651,1e-04,0.44090718030929565,0.2747850489750784,1.6476352214813232,0.28503087061732946,0.3190688372792806
7,0.4506734013557434,1.471435785293579,1e-04,0.3772362172603607,0.27606566462587806,1.640029788017273,0.324703967740401,0.29236298735428096
8,0.5072738528251648,1.28900945186615,1e-04,0.3892097473144531,0.2881670430623733,1.569078803062439,0.3555288450696312,0.3050727196859535
9,0.5621233582496643,1.1359831094741821,1e-04,0.31173405051231384,0.2402849412166448,1.7461910247802734,0.3620925624300352,0.291382815372094
10,0.6055476665496826,1.0056709051132202,1e-04,0.42048177123069763,0.28537584030796803,1.4879398345947266,0.583601340476251,0.3083981568151385
11,0.6439087986946106,0.897599995136261,1e-04,0.3351176083087921,0.23992361240606846,1.689171314239502,0.4446089748820006,0.27929934281165103
12,0.6786949634552002,0.8126768469810486,1e-04,0.22932808101177216,0.14102210293994677,2.123988389968872,0.48521108124589046,0.21032471713748363
13,0.7173624634742737,0.7179436683654785,1e-04,0.24975349009037018,0.14666683682349205,2.0740954875946045,0.4753528377561638,0.21037433896981944
14,0.7551398873329163,0.6287648677825928,1e-04,0.24468235671520233,0.16177485985546047,2.057399272918701,0.576002316852821,0.22191764899995176
15,0.7908598780632019,0.5527072548866272,1e-04,0.24609099328517914,0.13878365076354324,2.080888509750366,0.40882595672385524,0.2073727448815103
16,0.8276013135910034,0.4701691269874573,1e-04,0.14438652992248535,0.06911502530672807,3.154074192047119,0.46246618761232594,0.16776785612486453
17,0.8521296381950378,0.4154038429260254,1e-04,0.1642484813928604,0.0906452160334894,2.5137312412261963,0.5122609874083172,0.16064453116920102
18,0.874337911605835,0.3675479292869568,1e-04,0.1494576632976532,0.07348663745029688,2.8996026515960693,0.3216454159828904,0.1666355356382497
19,0.8894838690757751,0.3263987898826599,1e-04,0.15326102077960968,0.07897126774172192,2.6622438430786133,0.5203458208851329,0.1551892640063385
20,0.9083215594291687,0.2803320288658142,1e-04,0.10747992992401123,0.03793424862038662,3.2579104900360107,0.5844093235954609,0.13110480992000878
21,0.9544745087623596,0.16343936324119568,1e-05,0.11381884664297104,0.044074762449963084,3.173848867416382,0.5112363575290939,0.13567364714816663
22,0.9603256583213806,0.1435737907886505,1e-05,0.15340188145637512,0.07629182252179983,3.116502046585083,0.6706437802639923,0.15525852720348166
23,0.9619161486625671,0.13959665596485138,1e-05,0.11057895421981812,0.04298099524424606,3.7403390407562256,0.6557709433476882,0.13580576995801202
24,0.9632731676101685,0.13199001550674438,1e-05,0.1393153965473175,0.06423490804865316,3.1743361949920654,0.6665855427992602,0.14817643488568838
25,0.9656078219413757,0.12411869317293167,1e-05,0.15523312985897064,0.2698439639829937,3.388460397720337,0.28491373013247784,0.28769304693882114
