epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.2990262806415558,1.8457415103912354,0.001,0.40231019258499146,0.23020351704734476,1.6389148235321045,0.28912263359205087,0.2770938167165861
1,0.37875574827194214,1.6841399669647217,0.001,0.3916044533252716,0.25126778675432215,1.6587445735931396,0.30692253081886034,0.3017436842934328
2,0.40011605620384216,1.625963568687439,0.001,0.4502042531967163,0.2637231229430594,1.4667657613754272,0.3997075029408902,0.26261143107788026
3,0.4142051637172699,1.5906423330307007,0.001,0.45414847135543823,0.28895166890333396,1.5011454820632935,0.40048628789317464,0.30833792174682395
4,0.4259551465511322,1.5681066513061523,0.001,0.44935905933380127,0.26953498494126993,1.5079258680343628,0.3411849281226229,0.3011430039700549
5,0.42950913310050964,1.5528761148452759,0.001,0.4740104377269745,0.31585995685724133,1.4472012519836426,0.3272846559691257,0.33274666158141575
6,0.4411684572696686,1.5258769989013672,0.001,0.4693618714809418,0.28640743383607026,1.4605008363723755,0.35273505594199317,0.3072105569088865
7,0.44100528955459595,1.5276745557785034,0.001,0.46682631969451904,0.32101059240272034,1.4567358493804932,0.3354365908150192,0.3313416967151569
8,0.4437251687049866,1.5204317569732666,0.001,0.4913368225097656,0.2979610178741778,1.405186653137207,0.35843873913793606,0.30713980856150225
9,0.45155850052833557,1.5051383972167969,0.001,0.46302294731140137,0.30331772666178947,1.4468629360198975,0.3492775002360508,0.3216605461100162
10,0.4540426731109619,1.4976190328598022,0.001,0.45485278964042664,0.2770139868487145,1.4963878393173218,0.3557118901911534,0.30073232818245066
11,0.4537888169288635,1.5002466440200806,0.001,0.4196365773677826,0.31116948727775895,1.5884592533111572,0.3365620120606079,0.37552250105788754
12,0.4604979157447815,1.4841347932815552,0.001,0.4786589741706848,0.32820475258974696,1.4042960405349731,0.3501946798449679,0.3288658980987367
13,0.4600808620452881,1.4794386625289917,0.001,0.49387237429618835,0.32783050432407457,1.3906331062316895,0.34268751816466136,0.33431097541027616
14,0.46018967032432556,1.4800413846969604,0.001,0.3680800199508667,0.2582746000673688,1.7034701108932495,0.3332615489326014,0.32298206308871136
15,0.46002647280693054,1.48139226436615,0.001,0.4248485565185547,0.29813023336398575,1.555159330368042,0.3642398267458986,0.342373900083886
16,0.46247437596321106,1.4751801490783691,0.001,0.4540075957775116,0.3221192373182382,1.4839965105056763,0.33457924379221293,0.3683744861330055
17,0.4680411219596863,1.4663137197494507,0.001,0.4852796196937561,0.32091992156833926,1.407993197441101,0.3508254435725401,0.3377902588642942
18,0.4652124345302582,1.4686697721481323,0.001,0.48894211649894714,0.3059853175625806,1.3980764150619507,0.3630789460042877,0.31211762876418525
19,0.4660646617412567,1.4655731916427612,0.001,0.49175938963890076,0.341921062170093,1.399890661239624,0.34386723706766376,0.3534111653696083
20,0.46450525522232056,1.4674516916275024,0.001,0.4304831624031067,0.32027598185205497,1.534796118736267,0.3399258849747611,0.3492793020984073
