epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.17880649864673615,2.054823398590088,1e-04,0.4101986289024353,0.18500329572406254,1.8771613836288452,0.25445728010819363,0.1921173243862458
1,0.274220734834671,1.9123612642288208,1e-04,0.36512184143066406,0.22979166484182337,1.7915388345718384,0.26754987471498737,0.26440094702480244
2,0.34461188316345215,1.7755084037780762,1e-04,0.49316805601119995,0.28429350795379227,1.475070595741272,0.30056417432267885,0.2862043342932875
3,0.3780122995376587,1.6983959674835205,1e-04,0.5162699222564697,0.289081948447609,1.4070359468460083,0.33994437573711533,0.293361458751588
4,0.40805816650390625,1.6181304454803467,1e-04,0.5272573828697205,0.33540042898551814,1.3552112579345703,0.3581959520132448,0.34478389837393514
5,0.43357086181640625,1.556345820426941,1e-04,0.5421890616416931,0.34251041309247676,1.2868043184280396,0.3630999251932997,0.3465927091362812
6,0.45866653323173523,1.4968972206115723,1e-04,0.5497957468032837,0.3590061731508247,1.2843886613845825,0.37950297922198234,0.39139853237319533
7,0.47893887758255005,1.4456299543380737,1e-04,0.6072686314582825,0.38352571231837107,1.13616943359375,0.4107180324605714,0.381845764919497
8,0.49407967925071716,1.4032520055770874,1e-04,0.5931821465492249,0.38674282820422123,1.1557085514068604,0.4101585601445804,0.40450608389016757
9,0.5118497014045715,1.3565402030944824,1e-04,0.6210733652114868,0.3856767376144855,1.1083581447601318,0.4566492211565094,0.3741141423987794
10,0.5240892767906189,1.3225449323654175,1e-04,0.6450204253196716,0.42247551343921214,1.032912015914917,0.44291133052944254,0.42364265406368595
11,0.543056070804596,1.2776983976364136,1e-04,0.6214959621429443,0.44533315104483673,1.0671967267990112,0.44781116545035227,0.46235516230636725
12,0.552394449710846,1.2473955154418945,1e-04,0.6454430222511292,0.45619888580807844,1.0208193063735962,0.45911619390282077,0.4659973430654364
13,0.5601733326911926,1.2229162454605103,1e-04,0.6543174982070923,0.45279106697396265,0.9889932870864868,0.4789604278622982,0.4489967946511747
14,0.569602370262146,1.1958458423614502,1e-04,0.6410762071609497,0.4519950400670544,1.021565556526184,0.4760834756617425,0.4709173922653996
15,0.5790494680404663,1.1699979305267334,1e-04,0.6591069102287292,0.4676448640450074,0.9633029699325562,0.4786811542312187,0.47138938577632
16,0.5908176302909851,1.1401433944702148,1e-04,0.6522045135498047,0.4535708429708941,0.9943697452545166,0.4625628073945581,0.5009522248513842
17,0.5964568853378296,1.121577501296997,1e-04,0.680518388748169,0.4586630569803596,0.9053468108177185,0.49036363581493037,0.4561296998761237
18,0.6053962707519531,1.1005159616470337,1e-04,0.6572756767272949,0.48296994793534426,0.958747923374176,0.4749455230219849,0.5053187907158747
19,0.6149522066116333,1.07527494430542,1e-04,0.6638963222503662,0.48562719563707896,0.950887143611908,0.4806691084278938,0.5089217618545189
20,0.6211354732513428,1.0569267272949219,1e-04,0.6898154616355896,0.4939658990967096,0.8810520172119141,0.4950951944802055,0.5090978142001249
21,0.6252334713935852,1.0383520126342773,1e-04,0.6927736401557922,0.4948645131547106,0.8631779551506042,0.5174560083767018,0.48689267552360666
22,0.6338827610015869,1.0232301950454712,1e-04,0.6898154616355896,0.5025913379331088,0.8716285228729248,0.5030357183229419,0.5162836077803042
23,0.6396126747131348,0.9999353289604187,1e-04,0.6838991641998291,0.4901397306526002,0.8900184631347656,0.4935539416136646,0.5148047485237102
24,0.6471558809280396,0.9833506941795349,1e-04,0.687702476978302,0.4993226681630563,0.8812123537063599,0.49219780339680586,0.5392604381724191
25,0.651199460029602,0.9692088961601257,1e-04,0.6857303977012634,0.49349411591818976,0.880453884601593,0.48357348296502944,0.5324093384795601
26,0.6540100574493408,0.9624509215354919,1e-04,0.715734601020813,0.5313738310486904,0.815824568271637,0.5577033685030626,0.5209078012646766
27,0.6607372760772705,0.9423720836639404,1e-04,0.6875616312026978,0.5247265276139832,0.8741347193717957,0.5056970846978168,0.564082522241155
28,0.6634934544563293,0.9353792667388916,1e-04,0.7191153764724731,0.5117391325085587,0.796522855758667,0.588687573008955,0.48137793242952776
29,0.671870768070221,0.9161479473114014,1e-04,0.6979856491088867,0.5337796694459775,0.8422753810882568,0.53223305840549,0.5464049069687132
30,0.6727592349052429,0.9050395488739014,1e-04,0.6434708833694458,0.5151933019052373,0.9530147910118103,0.5345267197542507,0.5363488549045419
31,0.6778001189231873,0.8937309384346008,1e-04,0.6996760368347168,0.5302996133796973,0.8446795344352722,0.5167633483045817,0.5595272695165677
32,0.6837476491928101,0.8772361278533936,1e-04,0.7186927795410156,0.5491781564600346,0.8013718128204346,0.5598628326925078,0.5479977908245055
33,0.6881901621818542,0.8628103733062744,1e-04,0.7181293368339539,0.5481917824512719,0.8053842186927795,0.5344333500139824,0.5751226443545905
34,0.6907106041908264,0.8559551239013672,1e-04,0.7147485613822937,0.546389523962969,0.8066515326499939,0.5483424624711735,0.5526780114910588
35,0.6919798851013184,0.8490055799484253,1e-04,0.7061557769775391,0.5402804438612377,0.8270050883293152,0.5255681145189506,0.5739264433319545
36,0.6984714269638062,0.8358792662620544,1e-04,0.7295393943786621,0.5680978259215681,0.7748375535011292,0.5766369135864551,0.563754762182511
37,0.7020435333251953,0.8254912495613098,1e-04,0.72221440076828,0.5579082777545928,0.7785806655883789,0.5566132043810846,0.5623552133208836
38,0.7024243474006653,0.8166378140449524,1e-04,0.698971688747406,0.5369987237438205,0.8369771838188171,0.5196182142636779,0.5835502626342041
39,0.7111642956733704,0.8038824200630188,1e-04,0.7288350462913513,0.5723065939552268,0.7664712071418762,0.5812892559884434,0.5683161492448578
40,0.7088614702224731,0.8009466528892517,1e-04,0.7343288064002991,0.567114245561496,0.7615786194801331,0.5841731757591184,0.5547113502307718
41,0.7134308815002441,0.7906079292297363,1e-04,0.7253134250640869,0.5582744121777516,0.7748438119888306,0.5524094496672042,0.5692310726501688
42,0.7174563407897949,0.782734751701355,1e-04,0.7248908281326294,0.5537834654990776,0.7864300608634949,0.5482482462410396,0.5734154337660122
43,0.7195234894752502,0.7766367197036743,1e-04,0.7351739406585693,0.5692373348933719,0.75773686170578,0.6020424423993018,0.5490086144166929
44,0.7208834290504456,0.7684782147407532,1e-04,0.7348922491073608,0.573851990818514,0.7498221397399902,0.5780122453414817,0.5716752205901757
45,0.725144624710083,0.7549411058425903,1e-04,0.7364417314529419,0.5728014373347824,0.7510117888450623,0.5945344335371474,0.5611025989153362
46,0.7256704568862915,0.7527480125427246,1e-04,0.7288350462913513,0.5645031012605188,0.7738138437271118,0.562960718387336,0.5752832815526348
47,0.7296777963638306,0.7432140707969666,1e-04,0.7282716035842896,0.5721638556680201,0.7748571038246155,0.5669194650928046,0.5839618330014011
