epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.1968630999326706,2.040555000305176,1e-04,0.36962953209877014,0.18313014945052014,1.8234317302703857,0.3645775621600936,0.20703514885340457
1,0.2860380709171295,1.9003530740737915,1e-04,0.38371601700782776,0.25349123010976893,1.7349357604980469,0.2850336682826873,0.31496922056158705
2,0.3440072536468506,1.7746838331222534,1e-04,0.4699253439903259,0.3184150533712811,1.5580229759216309,0.3313650227825784,0.3463119788312159
3,0.38661831617355347,1.6709033250808716,1e-04,0.5183828473091125,0.3336714038983494,1.3881455659866333,0.36375760725333417,0.3498045573119952
4,0.42591115832328796,1.5784965753555298,1e-04,0.546837568283081,0.3508141565926821,1.3225560188293457,0.3684177161718015,0.3904257775106124
5,0.45104262232780457,1.5122896432876587,1e-04,0.580504298210144,0.4004727444386222,1.21937096118927,0.4084073833789266,0.4340719044381133
6,0.4792928397655487,1.4392722845077515,1e-04,0.5775461196899414,0.39633865681114433,1.2152881622314453,0.4038128053027402,0.45155799334883306
7,0.5011967420578003,1.386508584022522,1e-04,0.6144527196884155,0.4244644880226183,1.134369134902954,0.4337402303946071,0.4578781932973228
8,0.521196722984314,1.3303717374801636,1e-04,0.488378643989563,0.3783077222920391,1.3805493116378784,0.40912375337647156,0.49309874275427057
9,0.5319492220878601,1.2929238080978394,1e-04,0.6061416864395142,0.43788869016544735,1.1183971166610718,0.42979293428535487,0.49114367171283435
10,0.5505167841911316,1.2462737560272217,1e-04,0.6324834227561951,0.45091183928164,1.043830394744873,0.4513342586155468,0.48551845870615823
11,0.5633544921875,1.2089341878890991,1e-04,0.6082546710968018,0.4474157373092885,1.1050937175750732,0.4456145059303299,0.5333684147352853
12,0.5805983543395996,1.1694098711013794,1e-04,0.6393858194351196,0.4671499507458734,1.0264558792114258,0.45952631655156984,0.5294496237132915
13,0.5868540406227112,1.1485536098480225,1e-04,0.6147344708442688,0.46347923652719253,1.0868008136749268,0.44450892826895233,0.5516242504884631
14,0.6051133275032043,1.1032626628875732,1e-04,0.6602338552474976,0.5032989785690729,0.9538964033126831,0.4942948509201412,0.528047030080348
15,0.6111332774162292,1.0787405967712402,1e-04,0.6479786038398743,0.485833012671212,0.9773577451705933,0.48371976289625174,0.5347096726456672
16,0.621414303779602,1.049350380897522,1e-04,0.6674179434776306,0.49514280899941465,0.9347370862960815,0.48866419187512006,0.527981493178706
17,0.6337805986404419,1.0226689577102661,1e-04,0.6741794347763062,0.49457183446325453,0.9124593138694763,0.4924268438324352,0.5300679164042033
18,0.6382774114608765,1.001697063446045,1e-04,0.6730525493621826,0.4972829515679728,0.9203500151634216,0.49052170827138597,0.5512692531578628
19,0.6456028819084167,0.9791562557220459,1e-04,0.6747429370880127,0.5220763266664096,0.9016610383987427,0.50351947014581,0.5545947197231799
20,0.6549410820007324,0.9564500451087952,1e-04,0.665445864200592,0.5058982068540836,0.9196140170097351,0.49151445238100067,0.5518094315119866
21,0.6618857383728027,0.9374961256980896,1e-04,0.6944640278816223,0.522700027329928,0.8557148575782776,0.5413969928184019,0.5211104909574822
22,0.669428825378418,0.9117065668106079,1e-04,0.6792505979537964,0.5139870644104925,0.8983924984931946,0.501035172509547,0.5750155007613501
23,0.6763916611671448,0.9018635153770447,1e-04,0.704465389251709,0.5368219110598301,0.8375318050384521,0.563857294987834,0.5205393390628684
24,0.6817407011985779,0.8832694292068481,1e-04,0.6860120892524719,0.5237344399017749,0.8699891567230225,0.5057267468282121,0.5615990974410731
25,0.6875974535942078,0.8644115924835205,1e-04,0.6961544156074524,0.546219668660959,0.8447519540786743,0.5414509134065502,0.5641606899295135
26,0.6895920038223267,0.8565340042114258,1e-04,0.6884068250656128,0.5548187945918852,0.8660639524459839,0.5422537643746885,0.5858545777288771
27,0.6966092586517334,0.840209424495697,1e-04,0.7105225920677185,0.5551296160628163,0.8141033053398132,0.5682681852051292,0.5510742598079549
28,0.7001087665557861,0.8256710171699524,1e-04,0.6993942856788635,0.5368260464282151,0.8332122564315796,0.5323132587759118,0.5593524166769713
29,0.7076699733734131,0.8059529662132263,1e-04,0.716579794883728,0.5660203084556911,0.8099178075790405,0.5910423303460502,0.55363186396566
30,0.7119492292404175,0.7974867820739746,1e-04,0.7009437680244446,0.5635797574386696,0.8310463428497314,0.5569010226132876,0.5843773222115994
31,0.7161740660667419,0.7827984690666199,1e-04,0.7171432375907898,0.5488281434801185,0.8298426270484924,0.6299758181719144,0.5135496313879058
32,0.7161559462547302,0.7807930111885071,1e-04,0.7088322043418884,0.5721536117627091,0.8125748634338379,0.5764026801519307,0.5791403504847938
33,0.722955584526062,0.7679486274719238,1e-04,0.7243273854255676,0.5694617226165992,0.7941927313804626,0.6100717899900429,0.5476997032447506
34,0.7226836085319519,0.7637665271759033,1e-04,0.6999577283859253,0.555575431840803,0.8341017961502075,0.5365722773368902,0.590266449372578
35,0.7237533926963806,0.7519363164901733,1e-04,0.710099995136261,0.5638905240446492,0.8005958199501038,0.5581606463148359,0.5762844749908806
36,0.7257842421531677,0.7483335137367249,1e-04,0.6986899375915527,0.5542996954090209,0.8344457745552063,0.5309423653959744,0.590899006813366
37,0.7328377366065979,0.7313965559005737,1e-04,0.6985490918159485,0.5639783180022756,0.8443076610565186,0.5481426359617005,0.6005120793858034
38,0.7325294613838196,0.7303227186203003,1e-04,0.7048879861831665,0.5673391724143498,0.8260247707366943,0.5522436589916553,0.596012777958881
39,0.7397642731666565,0.7151638269424438,1e-04,0.7047471404075623,0.5646102518560067,0.8284287452697754,0.5499721677537202,0.5965638207979356
40,0.7416500449180603,0.7080009579658508,1e-04,0.7074235677719116,0.5664830086780782,0.819111168384552,0.5477129322856346,0.6014834147666639
41,0.743263840675354,0.7011436820030212,1e-04,0.7120721340179443,0.568172017488191,0.7988393902778625,0.5563544138920813,0.591129119019335
42,0.7455666661262512,0.6928601264953613,1e-04,0.7164389491081238,0.571904534844654,0.7997837066650391,0.559932953091155,0.5910764327946232
43,0.7495376467704773,0.6881689429283142,1e-04,0.7353148460388184,0.5959710332350385,0.7722069025039673,0.641460926072178,0.5650889752285557
44,0.749555766582489,0.6836735010147095,1e-04,0.7199605703353882,0.5632221788212822,0.7884075045585632,0.5638127724097379,0.5728472978365171
45,0.7516409754753113,0.6788634061813354,1e-04,0.7103817462921143,0.5705600800535746,0.8143762946128845,0.5474845477923383,0.6064629885642144
46,0.7550680041313171,0.6610663533210754,1e-04,0.710099995136261,0.5639527262849046,0.808163046836853,0.5499211478740623,0.5905660376447716
47,0.7562103271484375,0.6647977232933044,1e-04,0.7137625217437744,0.5598403749943115,0.8078495264053345,0.5476435535889477,0.5843949060493141
48,0.7545421719551086,0.6657745242118835,1e-04,0.7267220616340637,0.5808322478350896,0.7734420895576477,0.5790497015819572,0.586693941195124
49,0.7612511515617371,0.6479922533035278,1e-04,0.7160163521766663,0.5681805352168985,0.8082811236381531,0.5553128394070858,0.6031923461435704
50,0.7613418102264404,0.6487284898757935,1e-04,0.7185519337654114,0.5823575469800235,0.7984541654586792,0.5807847612605446,0.5975352663460687
51,0.7658567428588867,0.6432824730873108,1e-04,0.7253134250640869,0.5805155688421295,0.7754490375518799,0.5820070959624558,0.5859289069543606
