epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.17086438834667206,2.069094657897949,1e-04,0.3041273355484009,0.11244871784512106,1.914342999458313,0.3494081114596674,0.13776664037635405
1,0.18310394883155823,2.047325372695923,1e-04,0.2929989993572235,0.11872764052047191,1.857448697090149,0.32788216478171806,0.14482486184283547
2,0.18923281133174896,2.0344839096069336,1e-04,0.33765318989753723,0.10481404623191663,1.8639212846755981,0.2964948885887394,0.14000967528355604
3,0.19746504724025726,2.020162343978882,1e-04,0.3179320991039276,0.13828605950823175,1.8674218654632568,0.39320632605759,0.16147036105841264
4,0.2034488320350647,2.0106041431427,1e-04,0.28891393542289734,0.11115189347656435,1.8833287954330444,0.24941520286022162,0.14690884300361834
5,0.20888864994049072,2.0036065578460693,1e-04,0.2551063597202301,0.09839843914079763,1.8909733295440674,0.436198954164965,0.15406089802025352
6,0.21657690405845642,1.995869755744934,1e-04,0.32990562915802,0.09589340585717221,1.8125232458114624,0.4430458141699744,0.14504233649657225
7,0.21596039831638336,1.9926152229309082,1e-04,0.3663896322250366,0.11789296389257202,1.7470571994781494,0.19889337755112926,0.14654666065603106
8,0.22138206660747528,1.9849965572357178,1e-04,0.2891956567764282,0.1045747256117213,1.780870795249939,0.2620052855441471,0.14925751310796445
9,0.22265136241912842,1.9797773361206055,1e-04,0.35427525639533997,0.14998730878881847,1.7943203449249268,0.188107876596306,0.16441082148697186
10,0.22352173924446106,1.9778906106948853,1e-04,0.3544161021709442,0.17076587742490099,1.7950464487075806,0.20827050230384134,0.1774920057043556
11,0.2319353073835373,1.9688005447387695,1e-04,0.35737428069114685,0.180091729901861,1.783655047416687,0.2139896172926644,0.1946392676455722
12,0.23340405523777008,1.9664433002471924,1e-04,0.27736300230026245,0.13305285976188277,1.807167887687683,0.2239017056965105,0.18671528949833482
13,0.23305952548980713,1.9670004844665527,1e-04,0.2751091718673706,0.13649525617540104,1.8707292079925537,0.2186196434203605,0.17672197381780538
