epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.33047980070114136,1.7612624168395996,1e-04,0.386674165725708,0.15016848735302007,1.6350526809692383,0.47278675243012164,0.16105904123679984
1,0.413654625415802,1.552260398864746,1e-04,0.42682066559791565,0.20477479354273379,1.52766752243042,0.5198204680545606,0.20486773260754437
2,0.44152048230171204,1.4850860834121704,1e-04,0.4600647985935211,0.22368458449709075,1.4787471294403076,0.5041569391711918,0.22777901248826907
3,0.467801034450531,1.4377787113189697,1e-04,0.44583743810653687,0.23541664808372229,1.4740291833877563,0.5355853604986578,0.2427095235132202
4,0.4728739559650421,1.41586434841156,1e-04,0.4664037227630615,0.24122343691706066,1.4337211847305298,0.5348269135375524,0.24997109459161285
5,0.48284366726875305,1.3877789974212646,1e-04,0.4765459895133972,0.24811809136321006,1.4219107627868652,0.5658417447412171,0.24610480087348446
6,0.48848024010658264,1.3774594068527222,1e-04,0.4758416712284088,0.25704753250751244,1.4089269638061523,0.5860791969707957,0.25421894765746605
7,0.4980624318122864,1.361551284790039,1e-04,0.4947175681591034,0.2717370773916974,1.381813883781433,0.5932876665463697,0.2633912525656752
8,0.5008807182312012,1.3473666906356812,1e-04,0.48936471343040466,0.25860148048273524,1.3822691440582275,0.5970716599286131,0.24925063064518682
9,0.5080321431159973,1.3367165327072144,1e-04,0.4965488016605377,0.2645557137344324,1.3728053569793701,0.6044891673017887,0.25395676790268323
10,0.5058831572532654,1.3272095918655396,1e-04,0.48894211649894714,0.2563653154531077,1.3887571096420288,0.6024053385595314,0.2502082270373824
11,0.5145846605300903,1.3161277770996094,1e-04,0.48711085319519043,0.29060331998806027,1.3867089748382568,0.5801321028790927,0.2790926092874057
12,0.5147960186004639,1.3089256286621094,1e-04,0.5069727897644043,0.2733926235610468,1.3532261848449707,0.6323289942400122,0.2669608610926706
13,0.5205382704734802,1.2964962720870972,1e-04,0.5027468800544739,0.26017247497159557,1.366162896156311,0.627828201738928,0.2519536878321846
14,0.5189882516860962,1.297412633895874,1e-04,0.5096492171287537,0.28062582365378663,1.3485060930252075,0.6002280864774427,0.27053038727227746
15,0.5281829237937927,1.2807315587997437,1e-04,0.5035920739173889,0.2688364022976234,1.3503315448760986,0.6173093431833194,0.2690015806171513
16,0.5236736536026001,1.2842475175857544,1e-04,0.5024651288986206,0.3006710027515613,1.3561581373214722,0.6008414483882285,0.291532242996272
17,0.5291693210601807,1.2744195461273193,1e-04,0.5047189593315125,0.292617146048725,1.3464497327804565,0.5960605972331326,0.290465864148817
18,0.5307546257972717,1.2668025493621826,1e-04,0.5088040828704834,0.2805730919289576,1.3442211151123047,0.6263894268237167,0.274120601660814
19,0.5329035520553589,1.259603500366211,1e-04,0.5062685012817383,0.29154312816161854,1.342678427696228,0.587302781741231,0.28905377949133576
20,0.5383992195129395,1.2489055395126343,1e-04,0.4985209107398987,0.29707274231833575,1.3489068746566772,0.45954706478865803,0.29465686956039927
21,0.5344536304473877,1.2528492212295532,1e-04,0.5075362920761108,0.25937528161852264,1.3530305624008179,0.6446980236976929,0.24993845230543188
22,0.5377650856971741,1.2541166543960571,1e-04,0.5152838230133057,0.2872907031218993,1.3278379440307617,0.6214878098739237,0.2768857923034637
23,0.5392447113990784,1.2446649074554443,1e-04,0.5158473253250122,0.30472745599950873,1.3220044374465942,0.6117904325204935,0.2916588455467127
24,0.5400902032852173,1.2393280267715454,1e-04,0.48936471343040466,0.27061844285776115,1.3745660781860352,0.6156972759049955,0.27886602377418923
25,0.5423448085784912,1.2366247177124023,1e-04,0.5131708979606628,0.29458339273707584,1.3365709781646729,0.6260742860815398,0.2883673736719327
26,0.5423800349235535,1.2377163171768188,1e-04,0.5171151161193848,0.2836191589049542,1.3256950378417969,0.5121150883278145,0.28056914471088173
27,0.5471358895301819,1.2257328033447266,1e-04,0.5082405805587769,0.2872391067124515,1.3524471521377563,0.5087630613070719,0.28362692169459125
28,0.5479813814163208,1.2281414270401,1e-04,0.5192280411720276,0.2938573274334124,1.3251756429672241,0.4792033744139249,0.2871204804688629
29,0.5506939888000488,1.2225682735443115,1e-04,0.5086631774902344,0.2994567966810799,1.3252253532409668,0.5003481452862998,0.2937308068032594
30,0.5486155152320862,1.2193471193313599,1e-04,0.5161290168762207,0.29243406941667616,1.3217250108718872,0.504219336348346,0.27581668539464865
31,0.5499189496040344,1.2147566080093384,1e-04,0.5166925191879272,0.2969034606873528,1.3446002006530762,0.5189098853279748,0.2966458544796561
32,0.5519270300865173,1.2067714929580688,1e-04,0.5134525895118713,0.3177445284944628,1.3271124362945557,0.46446183818100084,0.31008775840231095
33,0.553864598274231,1.2074425220489502,1e-04,0.5135934352874756,0.30404357625118994,1.3345474004745483,0.620234211241566,0.28437120655854586
34,0.5558021664619446,1.2091500759124756,1e-04,0.5192280411720276,0.3047059648453548,1.3169054985046387,0.5106358334194402,0.2850872123060897
35,0.5523849725723267,1.2096000909805298,1e-04,0.5168333649635315,0.31117144399824453,1.3243095874786377,0.4941623961894925,0.29240954303566236
36,0.5526667833328247,1.2041200399398804,1e-04,0.5095083713531494,0.31794202974708685,1.3277052640914917,0.47755846988049755,0.3083970951985161
37,0.550024688243866,1.20790433883667,1e-04,0.521904468536377,0.31253134142756445,1.3120925426483154,0.41030823067642463,0.29965675408195
