epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.3513703942298889,1.6912956237792969,0.001,0.3669531047344208,0.15803301451663632,1.5825859308242798,0.7001464808455952,0.17414257726418525
1,0.4078066647052765,1.5311046838760376,0.001,0.4462600350379944,0.16584585381795616,1.462541103363037,0.7734057996303014,0.19127164190866597
2,0.5033115148544312,1.3832125663757324,0.001,0.5528947710990906,0.261275170889203,1.270639419555664,0.692340344846754,0.2801813216138102
3,0.5671809911727905,1.224427580833435,0.001,0.5902239680290222,0.2985315102812819,1.1574944257736206,0.7105004580195663,0.32091754115287874
4,0.6063904762268066,1.1149839162826538,0.001,0.5952951312065125,0.3138304161830163,1.1121320724487305,0.7433663076960741,0.3245139140457637
5,0.6368280053138733,1.0257481336593628,0.001,0.6134666800498962,0.3350681591507019,1.075198769569397,0.7382021750363046,0.33808134829914227
6,0.6576833724975586,0.9584202766418457,0.001,0.6472742557525635,0.3598651196042888,1.0371981859207153,0.7630803374807172,0.3562169178561302
7,0.6782920956611633,0.9014484286308289,0.001,0.6678405404090881,0.40097333742783153,0.9379957914352417,0.7561456852383359,0.38432730538595705
8,0.7035510540008545,0.8305264711380005,0.001,0.6609381437301636,0.3957695975135508,0.9594697952270508,0.7377480816894496,0.3844665600501233
9,0.7257450819015503,0.760029137134552,0.001,0.6747429370880127,0.4332449194137783,0.9293448328971863,0.7331958586578617,0.4152595538099836
10,0.7451912760734558,0.7001165151596069,0.001,0.68206787109375,0.45127498853255665,0.9140152335166931,0.647695424992987,0.44119280835914576
11,0.7660466432571411,0.6494411826133728,0.001,0.6834765672683716,0.4616085660249576,0.9429675340652466,0.7096696015115405,0.4336910048375421
12,0.7860212922096252,0.5808060169219971,0.001,0.6774193644523621,0.4795558726374979,0.9461749792098999,0.6612198350372698,0.45779563887988245
13,0.8037060499191284,0.5331698656082153,0.001,0.6799549460411072,0.48211407775915,1.046940565109253,0.7457461819681449,0.44521396192343415
14,0.8272035717964172,0.47359076142311096,0.001,0.6936188340187073,0.5057520791613144,1.0535387992858887,0.7606364990997747,0.4599557188359057
15,0.8414711356163025,0.42519494891166687,0.001,0.692632794380188,0.5085857354869504,1.0998121500015259,0.6665958939226005,0.47508357006848717
16,0.886563777923584,0.3191520869731903,0.000100000005,0.7013663649559021,0.5276619680619155,1.1007543802261353,0.6854713334854454,0.4913296150453712
17,0.8925526738166809,0.300775945186615,0.000100000005,0.7015072703361511,0.5346391010217594,1.1047725677490234,0.689005424632272,0.49533516810083356
18,0.8978017568588257,0.2897692024707794,0.000100000005,0.7040428519248962,0.5340717903804403,1.121174931526184,0.6930595031408591,0.49491372610951295
19,0.8985767364501953,0.28329241275787354,0.000100000005,0.7030567526817322,0.5375615012851842,1.1496530771255493,0.6878334893248261,0.49751848395503917
20,0.905939519405365,0.267828106880188,0.000100000005,0.703761100769043,0.536835074753733,1.169467806816101,0.6826277977642963,0.49777818578916355
21,0.9072782397270203,0.25894901156425476,1.0000001e-05,0.7047471404075623,0.5439830623917905,1.1774946451187134,0.6927687933019478,0.5017757195684025
22,0.9077361822128296,0.2557160556316376,1.0000001e-05,0.7047471404075623,0.5430886053552055,1.17996084690094,0.687415670385001,0.5015650289580039
23,0.9082998633384705,0.25452131032943726,1.0000001e-05,0.704465389251709,0.5428709259340836,1.1803345680236816,0.6870047165722011,0.5015332545317323
24,0.9108715653419495,0.25181421637535095,1.0000001e-05,0.7048879861831665,0.5431551517540629,1.1844303607940674,0.6875746070669917,0.5015351907826842
25,0.9107658863067627,0.25022557377815247,1.0000001e-05,0.7055923342704773,0.5433561556967854,1.1880685091018677,0.6880452206332365,0.5016879318618409
26,0.9124568700790405,0.24920473992824554,1.0000001e-06,0.7050288915634155,0.5429650668073612,1.188148021697998,0.6874500665872676,0.5014046455913579
27,0.9115409255027771,0.248184472322464,1.0000001e-06,0.7050288915634155,0.5429481050069963,1.1885758638381958,0.6874237978633495,0.5014046455913579
28,0.9100612998008728,0.2517422139644623,1.0000001e-06,0.7051697373390198,0.543080504366444,1.1887274980545044,0.68762755688293,0.5014730637632243
29,0.9117522835731506,0.24965959787368774,1.0000001e-06,0.705310583114624,0.5431129883087848,1.1888158321380615,0.687651471231118,0.5015414819350907
