epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.34531107544898987,1.6838338375091553,1e-04,0.36653050780296326,0.06782694596885686,1.592207908630371,0.8639634208906217,0.12536237657066732
1,0.39417317509651184,1.5804046392440796,1e-04,0.400760680437088,0.1068553060220335,1.5252882242202759,0.7017772637318702,0.145238113679651
2,0.4364827871322632,1.5301616191864014,1e-04,0.44569656252861023,0.16692694830917437,1.4960087537765503,0.7475730909089318,0.19677305726862096
3,0.4649122953414917,1.4822556972503662,1e-04,0.5050007104873657,0.20382317760357116,1.450828194618225,0.7098554320452202,0.22387872623383953
4,0.4853801131248474,1.4502136707305908,1e-04,0.465981125831604,0.1715975230974594,1.4922831058502197,0.7780269392206459,0.20316207087593052
5,0.5010568499565125,1.427063226699829,1e-04,0.5245809555053711,0.21656494464740927,1.3792916536331177,0.6805485231975801,0.23780944684663954
6,0.511695921421051,1.3933037519454956,1e-04,0.5338780283927917,0.23266461094772278,1.3634554147720337,0.6923254428799446,0.2592137287417593
7,0.5208553671836853,1.369236946105957,1e-04,0.5407803654670715,0.24089571008573646,1.3272184133529663,0.6849896716303294,0.25639675281637714
8,0.5356161594390869,1.338968276977539,1e-04,0.5420481562614441,0.24181470655410783,1.3238227367401123,0.6700760963823942,0.2672904056295619
9,0.5398083329200745,1.321696162223816,1e-04,0.5475419163703918,0.24937639632503764,1.2860761880874634,0.7136206000590855,0.2562457513484335
10,0.5502712726593018,1.2890597581863403,1e-04,0.5621918439865112,0.2751956903835592,1.267072081565857,0.7028145618523794,0.2791532329970533
11,0.5569294691085815,1.2775869369506836,1e-04,0.5699394345283508,0.2708771902155407,1.2424396276474,0.7103017213673348,0.280618776586028
12,0.5679208040237427,1.2377326488494873,1e-04,0.5657134652137756,0.26188394888400024,1.2413434982299805,0.7318711830148277,0.2674184357351366
13,0.5719016194343567,1.2295620441436768,1e-04,0.5850119590759277,0.288520163123813,1.2190946340560913,0.7163919261372487,0.30245938891899277
14,0.5803565382957458,1.201318383216858,1e-04,0.5750105381011963,0.2989533063669243,1.2087931632995605,0.7061536662140718,0.31046151929575694
15,0.5826815962791443,1.189299464225769,1e-04,0.585293710231781,0.27541527292513013,1.1895672082901,0.7339976924065459,0.2894232245360495
16,0.588635265827179,1.17244553565979,1e-04,0.6054373979568481,0.32619251865345716,1.1579492092132568,0.7295504249365108,0.3239737486507743
17,0.600436806678772,1.139488697052002,1e-04,0.5879701375961304,0.30633905990017063,1.1553763151168823,0.7168839499772423,0.31919865422067184
18,0.6065666079521179,1.1236181259155273,1e-04,0.5845893621444702,0.28206488850436345,1.180481195449829,0.7725116080864647,0.28364742686828115
19,0.6099485754966736,1.1078906059265137,1e-04,0.6089590191841125,0.3117501026762378,1.10931396484375,0.7497927831144355,0.3136186065420744
20,0.6145282983779907,1.096651315689087,1e-04,0.5938864350318909,0.3049902013442003,1.1296052932739258,0.7291191255529943,0.3036963062305613
21,0.6158669590950012,1.0890122652053833,1e-04,0.6051556468009949,0.32129502371900476,1.123058557510376,0.7563095295696098,0.3196783364316024
22,0.6227013468742371,1.0715762376785278,1e-04,0.6212142705917358,0.33124944875774415,1.0819344520568848,0.753012334966803,0.33481841061796536
23,0.6271753907203674,1.0535842180252075,1e-04,0.6114946007728577,0.3250966057795208,1.0890394449234009,0.7503574234393113,0.33049023608886724
24,0.627809464931488,1.0495227575302124,1e-04,0.6267079710960388,0.34524418762119125,1.0552599430084229,0.7548625160234652,0.3376665741186295
25,0.6367223262786865,1.0320420265197754,1e-04,0.6367093920707703,0.37186099402003764,1.0398690700531006,0.725348137979904,0.3576516515421869
26,0.6389769315719604,1.0220835208892822,1e-04,0.6212142705917358,0.3752319699297736,1.066334843635559,0.7302911942371908,0.3781464271657331
27,0.6436271667480469,1.0084049701690674,1e-04,0.6248767375946045,0.3796406328957218,1.040761947631836,0.7310335827905144,0.3704986819782241
28,0.6487705111503601,0.9944873452186584,1e-04,0.6295253038406372,0.3721890071052567,1.0415246486663818,0.7493842679648801,0.3612763306034219
29,0.6538082361221313,0.981831431388855,1e-04,0.6396675705909729,0.38287423788438973,1.020344853401184,0.7141098761967524,0.37519057290610475
30,0.6543014049530029,0.9743022918701172,1e-04,0.6231863498687744,0.33806266509299576,1.0515151023864746,0.7474310869184628,0.32752146186411524
31,0.6590220332145691,0.9604859352111816,1e-04,0.6341738104820251,0.3659752889731778,1.0092878341674805,0.751063930536898,0.3555814034124967
32,0.6641302108764648,0.9521275758743286,1e-04,0.6447386741638184,0.3778960285898566,0.9934654235839844,0.7602942452300707,0.3586624912825289
33,0.667723536491394,0.9456725120544434,1e-04,0.6460064649581909,0.37094437626341414,1.008304476737976,0.7735414377756213,0.36594976460484613
34,0.6683223843574524,0.9388367533683777,1e-04,0.6513593196868896,0.3887031702727607,0.9765753746032715,0.7565238015394669,0.381080460448914
35,0.6720919013023376,0.9300404787063599,1e-04,0.6403718590736389,0.38311014692896345,0.9938262104988098,0.7258792431351887,0.3661742616178542
36,0.6738885641098022,0.9202460050582886,1e-04,0.6591069102287292,0.40331972105755937,0.9639599323272705,0.7456939947207021,0.38253747001202343
37,0.681814968585968,0.8999857902526855,1e-04,0.6631919741630554,0.3970714395176947,0.962101399898529,0.7706692273999282,0.380722891959397
38,0.6802648901939392,0.8946240544319153,1e-04,0.6486828923225403,0.3890205377008425,0.99795001745224,0.7656957615333848,0.363415019980934
39,0.6863594651222229,0.8872361183166504,1e-04,0.6633328795433044,0.406275020265926,0.9513304829597473,0.7508555303902842,0.38776569545873296
40,0.6967871189117432,0.8624711036682129,1e-04,0.6636145710945129,0.4016163338157752,0.9625219106674194,0.7733183557611054,0.38457393291968356
41,0.6942859292030334,0.8597614765167236,1e-04,0.6669953465461731,0.40072073814575004,0.9459099769592285,0.7777191672327277,0.38228231782492644
42,0.6911153197288513,0.8628987669944763,1e-04,0.637413740158081,0.4203411658066493,0.9937634468078613,0.7262682357128637,0.42019744798255176
43,0.7017896175384521,0.8463234901428223,1e-04,0.6665727496147156,0.3981698422719194,0.9592152833938599,0.774591341554608,0.37752934084347844
44,0.7040442228317261,0.8345932364463806,1e-04,0.6668545007705688,0.4111907112112377,0.9405468702316284,0.7396089075179847,0.390720722726672
45,0.7078489661216736,0.8288663029670715,1e-04,0.6734751462936401,0.4300559106751665,0.9207962155342102,0.7440876764196225,0.4118405921825856
46,0.7118297815322876,0.8147698640823364,1e-04,0.6607972979545593,0.43614570286531096,0.93656986951828,0.7183003802026953,0.4232555072577129
47,0.7154935598373413,0.8079708218574524,1e-04,0.6751655340194702,0.4262212542949745,0.9247321486473083,0.7505819564796266,0.3994399028300015
48,0.7174663543701172,0.7981937527656555,1e-04,0.6789688467979431,0.43529889443344283,0.9136341214179993,0.7346376005438071,0.4175059492905664
49,0.7243711948394775,0.7850309610366821,1e-04,0.6669953465461731,0.40890664145564704,0.9557905793190002,0.7657521584362365,0.381398806815569
50,0.7266258001327515,0.7775185704231262,1e-04,0.6837582588195801,0.4373513606449809,0.8978767991065979,0.6035627219237751,0.4234377925057728
51,0.7257803082466125,0.7756860256195068,1e-04,0.6750246286392212,0.4417265751204075,0.9068667888641357,0.6055481734072873,0.43193616699457005
52,0.7330021858215332,0.7560755610466003,1e-04,0.65981125831604,0.4307041413189233,0.9412511587142944,0.6197553509125926,0.4170162261815631
53,0.738251268863678,0.7430559396743774,1e-04,0.6819270253181458,0.4379727247473679,0.9061204195022583,0.7432317874041603,0.4132632866905978
54,0.7405763268470764,0.7333235144615173,1e-04,0.6841808557510376,0.4498772096468476,0.8906545042991638,0.5957950151134227,0.43838685024642743
55,0.7387796640396118,0.7304404973983765,1e-04,0.686998188495636,0.44883946226288984,0.8867445588111877,0.6212569022885568,0.43283801474430406
56,0.7482562065124512,0.7201663255691528,1e-04,0.6799549460411072,0.4494404966615981,0.8935348987579346,0.713925100436155,0.4280614736686603
57,0.7493835091590881,0.7093300819396973,1e-04,0.6817861795425415,0.4322814762832784,0.9214869737625122,0.7684186768588009,0.41903796564709467
58,0.7542802691459656,0.6990678310394287,1e-04,0.6900972127914429,0.45522180051195393,0.8795358538627625,0.7024362087006943,0.4382001767410868
59,0.7564644813537598,0.6849662065505981,1e-04,0.6896746158599854,0.4613456680276188,0.8815723657608032,0.6972265387533423,0.44453979450043296
60,0.7623124122619629,0.6760354042053223,1e-04,0.6789688467979431,0.4244135493048844,0.9655278325080872,0.79075774131625,0.39508955496439974
61,0.7652011513710022,0.6653626561164856,1e-04,0.6871390342712402,0.4613868175951091,0.8821854591369629,0.7183362165240601,0.4383265719156873
62,0.7675262689590454,0.656170129776001,1e-04,0.6927736401557922,0.45540081118234277,0.8848452568054199,0.7529913692918047,0.4373900021332522
63,0.7728105187416077,0.6441025137901306,1e-04,0.6871390342712402,0.45518643064337916,0.8896560668945312,0.7259551223578595,0.42302377138987335
64,0.773303747177124,0.641615092754364,1e-04,0.6843217611312866,0.4592580109907547,0.8929433822631836,0.7600530410688897,0.443980783485134
65,0.7775312066078186,0.6293944716453552,1e-04,0.6830539703369141,0.4583625426481488,0.8939213156700134,0.6996795704037604,0.4404928682247262
66,0.7829211354255676,0.6129947900772095,1e-04,0.6915058493614197,0.4569245966157043,0.9034280776977539,0.7553428696719712,0.42609362329804346
67,0.7855985164642334,0.6118321418762207,1e-04,0.6954500675201416,0.47667276104470035,0.875390350818634,0.7269912724215457,0.4494342513132821
68,0.7900021076202393,0.5981900691986084,1e-04,0.6908015012741089,0.4497961089171546,0.9292993545532227,0.7639029017487666,0.4179655030307886
69,0.7916226387023926,0.5927721261978149,1e-04,0.6964361071586609,0.46537039352632326,0.9153061509132385,0.7419071553014379,0.4356983188310102
70,0.8001831769943237,0.5762376189231873,1e-04,0.6960135102272034,0.4810923645368961,0.876764178276062,0.7199296875558514,0.4572862546002513
71,0.7982808351516724,0.5627380013465881,1e-04,0.6910832524299622,0.47485469692693166,0.9012657403945923,0.7209999486686359,0.45849316952246955
