epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.33992108702659607,1.6792628765106201,0.001,0.36582615971565247,0.06696060231023103,1.5820753574371338,0.9207282715875476,0.125
1,0.3779327869415283,1.5753743648529053,0.001,0.4028736352920532,0.12169492928841882,1.5711419582366943,0.7892600367276443,0.16355749413189696
2,0.4262312352657318,1.5185878276824951,0.001,0.4993661046028137,0.2131782394937725,1.430644154548645,0.7520228305640322,0.24294841925719207
3,0.4914042055606842,1.4045847654342651,0.001,0.4761233925819397,0.18583884358595093,1.4754244089126587,0.818884715071738,0.20137439230262932
4,0.5364264249801636,1.306485891342163,0.001,0.5710663199424744,0.26654815764304907,1.2135568857192993,0.7172606044416573,0.2862700235418771
5,0.572253942489624,1.2057362794876099,0.001,0.6129032373428345,0.3102626495252728,1.1254241466522217,0.7401195360416555,0.3179082274034784
6,0.5972662568092346,1.1451306343078613,0.001,0.5878292918205261,0.2898014978181565,1.1330007314682007,0.7483273910320669,0.31231089769975073
7,0.6153033375740051,1.0866364240646362,0.001,0.6347373127937317,0.3648258687304389,1.0475797653198242,0.7339607740640014,0.35281717237405397
8,0.6323187351226807,1.0368330478668213,0.001,0.6289618015289307,0.3508037182104682,1.0344735383987427,0.7456805672174582,0.3421232346392742
9,0.6534206867218018,0.9831882119178772,0.001,0.6369911432266235,0.358073400614051,1.0158771276474,0.7539884517216551,0.36383434038894397
10,0.6620517373085022,0.9466961026191711,0.001,0.6462882161140442,0.38786371978605494,1.0057846307754517,0.7202642751318828,0.37908981769935374
11,0.6754385828971863,0.9122313261032104,0.001,0.6507958769798279,0.39036054981538637,0.977308988571167,0.7301246591047345,0.37808758606248277
12,0.6937574744224548,0.8595625758171082,0.001,0.6691083312034607,0.4007703730579039,0.956133246421814,0.7641492638081777,0.39139282197147407
13,0.7028112411499023,0.822210967540741,0.001,0.6503732800483704,0.40282178355966747,0.9928870797157288,0.7096353374830213,0.3971050955239772
14,0.716303825378418,0.7914510369300842,0.001,0.6579800248146057,0.41374519846238755,0.9542073011398315,0.7435526147412138,0.402366020079833
15,0.7267667055130005,0.7550191879272461,0.001,0.6767150163650513,0.40946247278664255,1.0006823539733887,0.7619249885477085,0.3972767286180277
16,0.7347283959388733,0.7245990633964539,0.001,0.665304958820343,0.42519023536496603,0.9550212025642395,0.7365944589693132,0.4178358272793976
17,0.750088095664978,0.6760134100914001,0.001,0.6758698225021362,0.4328597980533573,0.9636233448982239,0.7362622614827817,0.41593782059822326
18,0.7637567520141602,0.6457116603851318,0.001,0.6574165225028992,0.4316574118288275,1.0261116027832031,0.70185911791476,0.42464925809531534
19,0.7729161977767944,0.6186017990112305,0.001,0.675728976726532,0.4350298116990206,1.0050640106201172,0.7536077713028839,0.41704745472054466
20,0.8069118857383728,0.5180813670158386,0.000100000005,0.688547670841217,0.4451682853983634,1.0012749433517456,0.7413919497619567,0.4285506878427105
21,0.8138166666030884,0.5011224150657654,0.000100000005,0.6867164373397827,0.4428797079218397,1.0254830121994019,0.7531753704530351,0.4231476419352689
22,0.8145564794540405,0.49358391761779785,0.000100000005,0.6882659792900085,0.44177696695291124,1.040555715560913,0.7505729043708098,0.42227019178829506
23,0.8170929551124573,0.4865618348121643,0.000100000005,0.6865755915641785,0.4485157092861876,1.0296664237976074,0.7445636998877214,0.432472426775661
