epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.19695621728897095,2.0331006050109863,1e-04,0.43456825613975525,0.1979264636450497,1.6358894109725952,0.24119733482804162,0.20626381902524324
1,0.3030073046684265,1.8661671876907349,1e-04,0.43808987736701965,0.2437367591874285,1.6261051893234253,0.27545526087715644,0.2700477216122807
2,0.3494083285331726,1.7602239847183228,1e-04,0.4845753014087677,0.29352989531309664,1.4850242137908936,0.32883468587191994,0.2970924919323622
3,0.37840163707733154,1.6890349388122559,1e-04,0.4954218864440918,0.3088088662360105,1.4158172607421875,0.3478126507944522,0.3263664577304748
4,0.4068988561630249,1.6265101432800293,1e-04,0.5200732350349426,0.33466514177895934,1.3839472532272339,0.3608051195640152,0.3563474685290483
5,0.4237666428089142,1.5733811855316162,1e-04,0.567685604095459,0.34718280892916553,1.230987548828125,0.3727617530917744,0.352980503060337
6,0.4449535310268402,1.525212049484253,1e-04,0.5497957468032837,0.37106274512149695,1.2630600929260254,0.3856949593494467,0.38903468605749963
7,0.46113550662994385,1.4865797758102417,1e-04,0.5612058043479919,0.381966303703703,1.218396782875061,0.4126379134273291,0.39139754192963405
8,0.477361261844635,1.441799283027649,1e-04,0.5841667652130127,0.3881556597222322,1.1904312372207642,0.3881373387121302,0.42085067247543106
9,0.4901726245880127,1.4044256210327148,1e-04,0.624454140663147,0.390006451910096,1.0602474212646484,0.42647338837695703,0.3749199509840492
10,0.5015102028846741,1.3726086616516113,1e-04,0.6031835675239563,0.40361268594655136,1.1276910305023193,0.41852111339254594,0.4294947242964463
11,0.5139859914779663,1.338673710823059,1e-04,0.6233272552490234,0.4245224246130684,1.0665048360824585,0.4354314279505773,0.4333855042858429
12,0.5221134424209595,1.314724087715149,1e-04,0.636568546295166,0.43941554669927885,1.0167912244796753,0.45764111439254507,0.43278463704111403
13,0.5376971960067749,1.2780011892318726,1e-04,0.6469925045967102,0.4355013670527156,0.9809687733650208,0.45431923361747584,0.4285290403467149
14,0.5491952896118164,1.2505017518997192,1e-04,0.6558670401573181,0.44422235020913087,0.9717383980751038,0.4551710677789339,0.44616339198315513
15,0.5532808899879456,1.2325916290283203,1e-04,0.6537540555000305,0.41700273913931735,0.9825118184089661,0.5022029124280517,0.3997744423242098
16,0.5630134344100952,1.2061622142791748,1e-04,0.6257219314575195,0.44283411253738586,1.0468496084213257,0.45029646288774217,0.49774530907792813
17,0.5731983184814453,1.1845895051956177,1e-04,0.6329060196876526,0.4479019304004155,1.0271273851394653,0.4451430485008299,0.5048048794122656
18,0.5770066976547241,1.1672017574310303,1e-04,0.637272834777832,0.44103044699381055,1.024515151977539,0.4512647030786777,0.4875707934303257
19,0.5851779580116272,1.1453715562820435,1e-04,0.6812227368354797,0.4941903663827242,0.8975014686584473,0.5133670057400873,0.48409199815487813
20,0.5891468524932861,1.1274685859680176,1e-04,0.6348781585693359,0.4549545999735537,1.049615502357483,0.4436306871681128,0.5111173384061565
21,0.6029649972915649,1.1024274826049805,1e-04,0.681363582611084,0.4872706765848621,0.8860556483268738,0.4977448603400845,0.49105912539234536
22,0.6064231991767883,1.0884286165237427,1e-04,0.6823496222496033,0.48661045131169034,0.8946050405502319,0.5014515860446833,0.4893133082035924
23,0.6114718317985535,1.077640414237976,1e-04,0.6843217611312866,0.4813434511232426,0.8981533646583557,0.5107237069676684,0.4838107573280231
24,0.6194242238998413,1.0560139417648315,1e-04,0.6658684611320496,0.5051673668119931,0.9241659045219421,0.49761535978569627,0.5332499911201127
