epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.353871613740921,1.6854445934295654,1e-04,0.37836316227912903,0.09659014689435043,1.5892335176467896,0.5828922910598051,0.1361044185206557
1,0.38976961374282837,1.5505470037460327,1e-04,0.4070996046066284,0.13917851711867374,1.5322469472885132,0.6123330116445387,0.16037260492516406
2,0.4130204916000366,1.508711814880371,1e-04,0.43217355012893677,0.1728504184392898,1.4972686767578125,0.6260566464428262,0.18604370341810264
3,0.4314803183078766,1.4799178838729858,1e-04,0.4438653290271759,0.19068234112666468,1.4763453006744385,0.6652641691173476,0.1989392202228135
4,0.4410977363586426,1.4595266580581665,1e-04,0.4518946409225464,0.2034233787038007,1.4600032567977905,0.6546876768973702,0.2100089774377671
5,0.4500810205936432,1.4422968626022339,1e-04,0.45626145601272583,0.19865149876167656,1.4452064037322998,0.7022408070886157,0.20922059505526683
6,0.4552948772907257,1.4317610263824463,1e-04,0.4596422016620636,0.1999027090784088,1.4338629245758057,0.672689384164164,0.20897442136290934
7,0.4604734778404236,1.4190725088119507,1e-04,0.4648542106151581,0.1985317875647871,1.4283822774887085,0.704841586429312,0.20993156085189427
8,0.46751919388771057,1.4110636711120605,1e-04,0.4676715135574341,0.21374724807537177,1.416422963142395,0.6598030416602398,0.22056394371892382
9,0.47142958641052246,1.4012587070465088,1e-04,0.4664037227630615,0.2138512786126737,1.413120150566101,0.6839276108426037,0.22100748237754456
10,0.4693863093852997,1.3965635299682617,1e-04,0.47555994987487793,0.22698208356422653,1.405535340309143,0.6609046534416256,0.23349231817998983
11,0.4753047227859497,1.3898556232452393,1e-04,0.4789406955242157,0.2239083827050963,1.3982900381088257,0.6650365706673727,0.23165356958879207
12,0.47724229097366333,1.384035587310791,1e-04,0.4799267649650574,0.22391589710969395,1.3936110734939575,0.6734790726279816,0.23006601266350116
13,0.4790741801261902,1.3785427808761597,1e-04,0.4814762771129608,0.22564824215488724,1.3890986442565918,0.6672261978719625,0.23378956194532124
14,0.48122313618659973,1.3739031553268433,1e-04,0.4821805953979492,0.22726066561632408,1.3876911401748657,0.6687498616269717,0.23567827673550779
15,0.48277318477630615,1.3684797286987305,1e-04,0.4841527044773102,0.2311656293519526,1.3810770511627197,0.6594760259691201,0.23514123918011892
16,0.4839005172252655,1.3657115697860718,1e-04,0.4838709533214569,0.2255909993338871,1.3764511346817017,0.6664307365632972,0.23234438452711792
17,0.4885859191417694,1.3600643873214722,1e-04,0.48584306240081787,0.2245392848757469,1.374312162399292,0.676714004470668,0.23267407790933817
18,0.48862114548683167,1.3557835817337036,1e-04,0.4834483861923218,0.2265640251921562,1.3723795413970947,0.6746230088651618,0.2295039838389937
19,0.48738816380500793,1.3548121452331543,1e-04,0.48795604705810547,0.23618627125052508,1.368949294090271,0.5486961095888606,0.24015511924591113
20,0.49080532789230347,1.3497940301895142,1e-04,0.49077335000038147,0.23784089057480312,1.3652323484420776,0.5528257618454968,0.24407286532576136
21,0.4903121292591095,1.3462752103805542,1e-04,0.48964643478393555,0.22708855088143062,1.3629330396652222,0.5592310728934262,0.23289648472898575
22,0.49193263053894043,1.3434159755706787,1e-04,0.4930271804332733,0.23846043193870403,1.359835147857666,0.5511754964409414,0.24429351759436252
23,0.49372929334640503,1.3405373096466064,1e-04,0.4904916286468506,0.22788774453446653,1.3586583137512207,0.5605847084119386,0.23293224079954858
24,0.4962657690048218,1.3385123014450073,1e-04,0.4904916286468506,0.24358157437118674,1.3555166721343994,0.5509072396744602,0.24610292941261197
25,0.49503275752067566,1.3350498676300049,1e-04,0.49415409564971924,0.25025169241458517,1.3552109003067017,0.543124281757154,0.25445791517364175
26,0.4971817135810852,1.3338731527328491,1e-04,0.4930271804332733,0.24667305587664676,1.3507428169250488,0.5826376584309634,0.24958241737175965
27,0.4980624318122864,1.330614686012268,1e-04,0.49246373772621155,0.23926055165934687,1.3475747108459473,0.5880944868333833,0.24228520854587018
28,0.49848517775535583,1.3276853561401367,1e-04,0.49697139859199524,0.249390964461149,1.3457999229431152,0.6433882834223914,0.24834112140991219
29,0.49940112233161926,1.3263493776321411,1e-04,0.496830552816391,0.24883129785943756,1.343886137008667,0.6361493674254114,0.24813351623252816
30,0.5001056790351868,1.323272943496704,1e-04,0.49697139859199524,0.25456037779072854,1.3423577547073364,0.6223780925444347,0.2510382228818607
31,0.5021489262580872,1.3200559616088867,1e-04,0.49457669258117676,0.2507937098659481,1.3406416177749634,0.6042263559488213,0.2518406963578229
32,0.5036637783050537,1.3180568218231201,1e-04,0.4965488016605377,0.2608899222397398,1.3416944742202759,0.6311696689547623,0.25686994636179683
33,0.5025012493133545,1.3171072006225586,1e-04,0.49880266189575195,0.25571818081906245,1.337480902671814,0.6356621256444479,0.2522015157107147
34,0.5032762885093689,1.3148078918457031,1e-04,0.5024651288986206,0.2688733404859322,1.3375529050827026,0.6171029016561502,0.2626410507825154
35,0.5055308938026428,1.313106894493103,1e-04,0.49880266189575195,0.261991769303125,1.3351532220840454,0.62717093942226,0.2576043796522241
36,0.5058479309082031,1.3121111392974854,1e-04,0.5007747411727905,0.25916572762069434,1.3323898315429688,0.644709582565345,0.2571982376619846
37,0.5059888958930969,1.3090914487838745,1e-04,0.5000704526901245,0.2514255639832115,1.3350847959518433,0.6451690256079574,0.25241219304409235
38,0.5067286491394043,1.3069820404052734,1e-04,0.5013382434844971,0.2592735245371975,1.3306598663330078,0.6343780288506247,0.2593094301624007
39,0.5078912377357483,1.3044072389602661,1e-04,0.5019016861915588,0.26225146992464154,1.3312830924987793,0.6257765475972619,0.2625548908928246
40,0.508842408657074,1.3048630952835083,1e-04,0.5016199350357056,0.2598818725881319,1.3273226022720337,0.6441293626184095,0.25816439135082775
41,0.509265124797821,1.3007582426071167,1e-04,0.50514155626297,0.2686831829606985,1.326520323753357,0.6089728444371709,0.2617932646520654
42,0.5121538639068604,1.2991023063659668,1e-04,0.5038737654685974,0.2546818452254819,1.3258155584335327,0.6460772102027413,0.2535940759873893
43,0.5093708038330078,1.2998045682907104,1e-04,0.5033103227615356,0.26129225138496087,1.3245270252227783,0.6372073557341456,0.26019591324003843
44,0.5118720531463623,1.2969082593917847,1e-04,0.5038737654685974,0.25382206602763857,1.3264641761779785,0.6412672222055318,0.2566337484514331
45,0.5124005079269409,1.2948694229125977,1e-04,0.504437267780304,0.261116159573992,1.3245816230773926,0.6417414370466183,0.2610962820238417
46,0.5119425058364868,1.2957440614700317,1e-04,0.5058459043502808,0.2675937840617865,1.3210173845291138,0.6298374883771003,0.2636878200362101
47,0.5122243165969849,1.295191764831543,1e-04,0.5054233074188232,0.26348307573733676,1.3198407888412476,0.6331767970416269,0.25882678055866587
48,0.5128584504127502,1.2935813665390015,1e-04,0.5071136951446533,0.2688632571662222,1.318239688873291,0.6344158240601959,0.2649871662073889
49,0.5144437551498413,1.2887847423553467,1e-04,0.5075362920761108,0.2729860998166065,1.3175417184829712,0.627286000740449,0.26557423622247867
50,0.5153596997261047,1.2903584241867065,1e-04,0.5080997347831726,0.2735862121068051,1.3160682916641235,0.6289620295225189,0.26658143434041626
51,0.5158176422119141,1.2880209684371948,1e-04,0.5037329196929932,0.27026335163655074,1.3186806440353394,0.6415870862307675,0.2676908906235122
52,0.5139857530593872,1.2892866134643555,1e-04,0.5085223317146301,0.27666225022337804,1.3151731491088867,0.6370387074464953,0.2710580887518216
53,0.5151835680007935,1.2873075008392334,1e-04,0.5092266798019409,0.2768092398991952,1.3136097192764282,0.6332198505947291,0.26893461996513685
54,0.5168744921684265,1.2841602563858032,1e-04,0.5066910982131958,0.2720341102274388,1.3138675689697266,0.635695012961057,0.2669683994439008
55,0.5172972679138184,1.2839771509170532,1e-04,0.5106353163719177,0.2767479060643924,1.3138211965560913,0.6394655637988195,0.2720541607483285
56,0.5175790786743164,1.282523274421692,1e-04,0.512466549873352,0.2793413678834899,1.3121007680892944,0.637269098565302,0.27276106633409203
57,0.5177199840545654,1.2821241617202759,1e-04,0.5068319439888,0.2674714853113264,1.3115266561508179,0.6388522810335094,0.26392219181666776
58,0.5183893442153931,1.2806512117385864,1e-04,0.5104944109916687,0.27490425882760067,1.3097156286239624,0.6359202154959658,0.2673807534377276
59,0.5166983604431152,1.2796937227249146,1e-04,0.5110579133033752,0.2771055838540134,1.309967041015625,0.6476781373020792,0.2714584258858365
60,0.5176847577095032,1.278347373008728,1e-04,0.5121847987174988,0.2716669508302454,1.3095364570617676,0.6505585188489535,0.26607336287296335
61,0.5172268152236938,1.2781461477279663,1e-04,0.5096492171287537,0.27019584093271015,1.3086830377578735,0.6397077920216855,0.2660515773119966
