epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
36,0.7857041954994202,0.5844461917877197,0.001,0.732638418674469,0.5307553230545272,0.8061739802360535,0.6836043971746255,0.4960206787055985
37,0.7913760542869568,0.5617945194244385,0.001,0.7393999099731445,0.5331098425034091,0.8103135824203491,0.7363143123743028,0.49676791719282404
38,0.8126189112663269,0.5065941214561462,0.000100000005,0.7486969828605652,0.5534040600395075,0.7892030477523804,0.7519157662621324,0.5103040270302148
39,0.8217783570289612,0.48309245705604553,0.000100000005,0.7515143156051636,0.5617416188934102,0.7952868342399597,0.7551434271939319,0.5167786369945829
40,0.8216726779937744,0.4788539409637451,0.000100000005,0.7496830821037292,0.562669249557247,0.7997661828994751,0.7597376259045047,0.5155628978069686
41,0.8248432278633118,0.46970656514167786,0.000100000005,0.7517960071563721,0.5613339080557448,0.7962769269943237,0.7558411198542949,0.5160538003210937
42,0.824455738067627,0.4669974446296692,0.000100000005,0.751091718673706,0.5629974145494303,0.8003803491592407,0.747319521032386,0.5180683708178485
43,0.8278728723526001,0.4611220359802246,0.000100000005,0.7529229521751404,0.5760486435136745,0.8037921190261841,0.7715559377215992,0.525581787893858
44,0.8262171745300293,0.46444886922836304,0.000100000005,0.7522186040878296,0.5734541571029017,0.7973688244819641,0.767998894772139,0.5248658806692557
45,0.8294229507446289,0.4603751599788666,0.000100000005,0.7522186040878296,0.5738049764131052,0.8025251626968384,0.7628167392680671,0.5271751896482042
46,0.8286126852035522,0.457043319940567,0.000100000005,0.7532047033309937,0.5801156577553739,0.7966670989990234,0.7681122801077473,0.5310053312430609
47,0.8306559324264526,0.459371417760849,0.000100000005,0.7529229521751404,0.5733892333211547,0.7929349541664124,0.7747328189354207,0.5249264276113332
48,0.8341435790061951,0.4448451101779938,1.0000001e-05,0.7536273002624512,0.5751866463025159,0.796415388584137,0.7752807653629301,0.5266245191371284
49,0.8319594264030457,0.446186363697052,1.0000001e-05,0.7541907429695129,0.5757747495553924,0.80008465051651,0.7763301281449964,0.5270790835216028
