epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.2950841188430786,1.8519903421401978,0.001,0.39554867148399353,0.25553322046784305,1.6376527547836304,0.26091518576868855,0.27606632970454975
1,0.3668597638607025,1.705474615097046,0.001,0.4551345407962799,0.2923069846283787,1.5062391757965088,0.29896930615895445,0.3016317811761057
2,0.3843841552734375,1.6588906049728394,0.001,0.4048457443714142,0.27334402121958673,1.6137348413467407,0.2977133084474857,0.32695549060473
3,0.395517498254776,1.6287686824798584,0.001,0.44400620460510254,0.2699640098247554,1.5176624059677124,0.3228360687699826,0.2923759855841037
4,0.40894168615341187,1.6029112339019775,0.001,0.46823495626449585,0.29338816889904806,1.4591431617736816,0.31666581114812875,0.31036254272652114
5,0.41436973214149475,1.5903410911560059,0.001,0.47386956214904785,0.3035351927846961,1.4322164058685303,0.31809363242576094,0.3203064692699046
6,0.415537029504776,1.5830285549163818,0.001,0.4680941104888916,0.3068985951016494,1.4367873668670654,0.3892513167252616,0.30529894255186557
7,0.41711291670799255,1.5809471607208252,0.001,0.41667839884757996,0.31508453097069616,1.601394772529602,0.33252682980916065,0.3512271337299634
8,0.4222637414932251,1.5699244737625122,0.001,0.46161431074142456,0.30421305830768175,1.467012882232666,0.33192528483111894,0.32197754917886356
9,0.42623260617256165,1.5598771572113037,0.001,0.4551345407962799,0.32433683378880845,1.507685661315918,0.33988436358189567,0.3467796192449668
10,0.4288007318973541,1.5544075965881348,0.001,0.44330188632011414,0.28896819095961823,1.5270700454711914,0.33710720846036735,0.3136674803733634
11,0.4264369010925293,1.554710865020752,0.001,0.46584025025367737,0.32616064937955025,1.451615333557129,0.322568212642515,0.3421035678569493
12,0.43201085925102234,1.5465977191925049,0.001,0.45668405294418335,0.292043311787881,1.4842839241027832,0.32070444500754786,0.31545337656431593
13,0.43612566590309143,1.5389683246612549,0.001,0.4537258744239807,0.31345556994601065,1.4738394021987915,0.32311655250390314,0.3284662112567631
14,0.4328133761882782,1.5398825407028198,0.001,0.43978026509284973,0.32334807080883876,1.5010608434677124,0.3350786792440561,0.34811670884423557
15,0.43611106276512146,1.5365867614746094,0.001,0.4372446835041046,0.2963105964406423,1.494682788848877,0.32677961539275097,0.3191314830274816
16,0.4545547366142273,1.4946683645248413,0.000100000005,0.47006621956825256,0.3219997651375487,1.4475656747817993,0.325520441566302,0.34744903903591173
17,0.45684561133384705,1.4903171062469482,0.000100000005,0.4726017713546753,0.32196471888533307,1.4402375221252441,0.3247456431963564,0.34987658585350956
18,0.45802751183509827,1.4892171621322632,0.000100000005,0.4761233925819397,0.32557332467502836,1.4333723783493042,0.33157895487745137,0.3457672330218322
19,0.45697692036628723,1.4888793230056763,0.000100000005,0.4758416712284088,0.32607796021755986,1.4278490543365479,0.32784531555542334,0.34339966263512284
20,0.4584360718727112,1.489012598991394,0.000100000005,0.4764051139354706,0.3228552397474437,1.4206275939941406,0.3243686247549908,0.3413077872102086
21,0.45780864357948303,1.4874308109283447,0.000100000005,0.46471333503723145,0.3183497728203469,1.4620041847229004,0.31533715194585826,0.35153851207218767
22,0.4576335549354553,1.4878885746002197,0.000100000005,0.4758416712284088,0.32597641165139335,1.4302566051483154,0.327066371428161,0.34605788226782996
23,0.4574146866798401,1.489054799079895,0.000100000005,0.4785180985927582,0.3224408910153085,1.4179811477661133,0.3270334488469519,0.34085155813699
24,0.4584652781486511,1.487525224685669,0.000100000005,0.4690801501274109,0.32984212725192624,1.4464303255081177,0.3297916666550541,0.3506523474486414
25,0.4591218829154968,1.4861030578613281,0.000100000005,0.4730243682861328,0.32695654244135497,1.4360060691833496,0.32935871986573095,0.35642015580484354
26,0.458304762840271,1.4884743690490723,0.000100000005,0.4764051139354706,0.3196769064928133,1.4212690591812134,0.32186105763888034,0.33755122324795805
27,0.45785242319107056,1.4888609647750854,0.000100000005,0.4765459895133972,0.3237911620932258,1.4276094436645508,0.32450885059661233,0.3458623330508054
28,0.4579399824142456,1.4863805770874023,0.000100000005,0.4779546558856964,0.3224393251644221,1.4174220561981201,0.3344946273013125,0.3368241382546527
29,0.4583777189254761,1.4885292053222656,0.000100000005,0.4740104377269745,0.3269793990064383,1.4306524991989136,0.32356543940429366,0.34527558112674817
30,0.4568747878074646,1.4881000518798828,0.000100000005,0.47105225920677185,0.3300685873954011,1.4390736818313599,0.32882311791398855,0.35505930986070816
31,0.4581734240055084,1.4871389865875244,0.000100000005,0.47274264693260193,0.3240873543771222,1.4395883083343506,0.3271364192289752,0.34361705943418475
32,0.45862576365470886,1.4859262704849243,0.000100000005,0.4747147560119629,0.32126497303903884,1.434295892715454,0.33059655742807625,0.3448127411345659
33,0.4586549401283264,1.4863944053649902,0.000100000005,0.4733060896396637,0.3217633688576078,1.4321651458740234,0.32356805806045486,0.3493903038274031
34,0.45815885066986084,1.4865920543670654,0.000100000005,0.47950416803359985,0.3236394682586433,1.4160425662994385,0.33364383308828793,0.3420808292555356
