epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.1739308089017868,2.1736526489257812,0.001,0.38329342007637024,0.15348105317846494,1.7755945920944214,0.21140054381593537,0.17559498620874936
1,0.27379509806632996,1.903517723083496,0.001,0.45499366521835327,0.23959757103552248,1.6255416870117188,0.2692535756736169,0.27018172210047975
2,0.37519150972366333,1.6532665491104126,0.001,0.4165375530719757,0.24395559271138573,1.649766445159912,0.26229654073479064,0.26479774196859795
3,0.5121766328811646,1.2486884593963623,0.001,0.4890829622745514,0.29356853230806984,1.378403902053833,0.44865260079407926,0.3023349886245522
4,0.6564136743545532,0.8665719628334045,0.001,0.5123257040977478,0.1883571457335443,1.6888859272003174,0.46086705517717297,0.21215616604309837
5,0.7558256387710571,0.6294077038764954,0.001,0.4396393895149231,0.24847255241167904,1.4728854894638062,0.5479194076040996,0.2755706810641656
6,0.8234573006629944,0.4769356846809387,0.001,0.42865192890167236,0.22345596916108568,1.5866674184799194,0.5062556796564328,0.23560252871292675
7,0.8772270083427429,0.35405057668685913,0.001,0.3883645534515381,0.20799435254669738,1.595225214958191,0.47574675022895685,0.2192724184470799
8,0.91447913646698,0.2600114047527313,0.001,0.32990562915802,0.17218889591040792,1.7442647218704224,0.48806602105949626,0.19188266353162867
9,0.9298148155212402,0.21700336039066315,0.001,0.33483588695526123,0.15161986602116959,1.8234915733337402,0.5020309146427745,0.1858802209749947
10,0.942801296710968,0.1797218769788742,0.001,0.27947598695755005,0.1330628838194351,2.696566343307495,0.5010930458770114,0.18542530009486954
11,0.9583266377449036,0.1286105215549469,0.001,0.18185660243034363,0.098262963868077,2.889849901199341,0.5555826108001549,0.16680657740284358
12,0.9554812908172607,0.14080429077148438,0.001,0.14340047538280487,0.0905631953261969,3.395328998565674,0.4332909874805201,0.16724930104626837
13,0.962922990322113,0.12116789072751999,0.001,0.2925764322280884,0.14169206752344807,1.9508984088897705,0.5314719326565095,0.1805276505262539
14,0.990851104259491,0.03615603968501091,0.000100000005,0.2996196746826172,0.18515428250959534,1.823323369026184,0.6041277337711328,0.22326330885026172
15,0.9942071437835693,0.025099998340010643,0.000100000005,0.2704606354236603,0.13260969224761246,2.586219310760498,0.6917981637442505,0.194603453742463
16,0.9947762489318848,0.02203490398824215,0.000100000005,0.15678264200687408,0.09510684034059619,3.4603939056396484,0.6478510678411873,0.19111256248040207
17,0.9955495595932007,0.0199323371052742,0.000100000005,0.3125792443752289,0.20958195356685383,1.9470974206924438,0.558205652896376,0.26242692235217396
18,0.9952285885810852,0.01900944858789444,0.000100000005,0.29666149616241455,0.20794990587661086,2.3667142391204834,0.5206968810058774,0.27902371331966225
19,0.9962208271026611,0.0160985067486763,0.000100000005,0.31765037775039673,0.21534710524899248,2.469186782836914,0.5440532582927948,0.2774377548343774
20,0.9962645769119263,0.015102860517799854,0.000100000005,0.2596140205860138,0.16316694106726468,2.459155321121216,0.5976402174617679,0.21109686915849027
21,0.9962645769119263,0.013884428888559341,0.000100000005,0.3055360019207001,0.1851593727868701,2.049788236618042,0.5954769517456912,0.2275557432059321
22,0.9975048303604126,0.012777755036950111,0.000100000005,0.3077898323535919,0.16814077816537493,2.175238847732544,0.687428757223135,0.19938584013831387
23,0.9965126514434814,0.01328695472329855,0.000100000005,0.334695041179657,0.12398032891788557,2.766718626022339,0.7045018020739114,0.16613836488673184
24,0.9974027276039124,0.011091041378676891,1.0000001e-05,0.3210311233997345,0.1883571457335443,2.288841962814331,0.46086705517717297,0.21215616604309837
