epoch,accuracy,loss,lr,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.34291553497314453,1.8426282405853271,0.001,0.36582615971565247,0.06696060231023103,1.6705718040466309,0.9207282715875476,0.125
1,0.3604593873023987,1.6581827402114868,0.001,0.36582615971565247,0.06696060231023103,1.6449344158172607,0.9207282715875476,0.125
2,0.36253786087036133,1.646650791168213,0.001,0.36582615971565247,0.06696060231023103,1.6304622888565063,0.9207282715875476,0.125
3,0.36299583315849304,1.6365424394607544,0.001,0.36582615971565247,0.06696060231023103,1.6219276189804077,0.9207282715875476,0.125
4,0.36313676834106445,1.630511999130249,0.001,0.36582615971565247,0.06696060231023103,1.6185473203659058,0.9207282715875476,0.125
5,0.36313676834106445,1.627289056777954,0.001,0.36582615971565247,0.06696060231023103,1.6203340291976929,0.9207282715875476,0.125
6,0.36313676834106445,1.6257199048995972,0.001,0.36582615971565247,0.06696060231023103,1.6163567304611206,0.9207282715875476,0.125
7,0.36313676834106445,1.617268443107605,0.001,0.36582615971565247,0.06696060231023103,1.6168880462646484,0.9207282715875476,0.125
8,0.36313676834106445,1.616100549697876,0.001,0.36582615971565247,0.06696060231023103,1.6145721673965454,0.9207282715875476,0.125
9,0.36313676834106445,1.6149286031723022,0.001,0.36582615971565247,0.06696060231023103,1.6151514053344727,0.9207282715875476,0.125
10,0.36313676834106445,1.6168291568756104,0.001,0.36582615971565247,0.06696060231023103,1.6160976886749268,0.9207282715875476,0.125
11,0.36313676834106445,1.6154563426971436,0.001,0.36582615971565247,0.06696060231023103,1.615295648574829,0.9207282715875476,0.125
12,0.36313676834106445,1.615666389465332,0.001,0.36582615971565247,0.06696060231023103,1.6157135963439941,0.9207282715875476,0.125
13,0.36313676834106445,1.6154481172561646,0.001,0.36582615971565247,0.06696060231023103,1.6166632175445557,0.9207282715875476,0.125
14,0.36313676834106445,1.610375165939331,0.000100000005,0.36582615971565247,0.06696060231023103,1.6160144805908203,0.9207282715875476,0.125
15,0.36313676834106445,1.6089659929275513,0.000100000005,0.36582615971565247,0.06696060231023103,1.6152467727661133,0.9207282715875476,0.125
16,0.36313676834106445,1.610008955001831,0.000100000005,0.36582615971565247,0.06696060231023103,1.6148127317428589,0.9207282715875476,0.125
17,0.36313676834106445,1.6100635528564453,0.000100000005,0.36582615971565247,0.06696060231023103,1.6145840883255005,0.9207282715875476,0.125
18,0.36313676834106445,1.609297275543213,0.000100000005,0.36582615971565247,0.06696060231023103,1.6144821643829346,0.9207282715875476,0.125
19,0.36313676834106445,1.608571171760559,1.0000001e-05,0.36582615971565247,0.06696060231023103,1.6144511699676514,0.9207282715875476,0.125
20,0.36313676834106445,1.6081457138061523,1.0000001e-05,0.36582615971565247,0.06696060231023103,1.6144096851348877,0.9207282715875476,0.125
